1,96,0.0338879999999999
2,152,0.0536559999999999
3,88,0.0310639999999999
4,339,0.119667000000001
5,303,0.106959000000001
6,497,0.175441
7,60,0.02118
8,43,0.015179
9,234,0.0826020000000002
10,128,0.0451839999999999
11,7,0.002471
12,35,0.012355
13,10,0.00353
14,87,0.0307109999999999
15,42,0.014826
16,41,0.014473
17,7,0.002471
18,16,0.005648
19,15,0.005295
20,48,0.016944
21,79,0.0278869999999999
22,5,0.001765
23,37,0.013061
24,13,0.004589
25,930,0.328289999999996
26,110,0.0388299999999999
27,553,0.195208999999999
28,33,0.011649
29,286,0.100958000000001
30,541,0.190973
31,270,0.0953100000000004
32,9,0.003177
33,3707,1.3085710000001
34,29,0.010237
35,213,0.0751890000000001
36,81,0.028593
37,111,0.0391829999999999
38,309,0.109077000000001
39,1222,0.431365999999994
40,11,0.003883
