1,374,0.453087244999999
2,478,0.540429692999998
3,568,0.657256298999996
4,2324,3.19571867600009
5,2398,3.99981441500012
6,3103,5.93468184309978
7,827,0.883370983200008
8,567,0.826534834000004
9,2119,6.78795624900006
10,2264,8.09712226359998
11,54,0.0719045805
12,458,0.840246618900001
13,153,0.104564633
14,1646,4.08117173128001
15,531,2.2928984482
16,644,1.05176462706
17,86,0.3819906853
18,94,0.45827772285
19,752,3.17622106734
20,1386,8.16355925210999
21,449,3.9082470501
22,223,2.88011282031
23,367,4.617275104558
24,142,3.339908095
25,1583,26.8236007817599
26,52,1.009386479
27,554,6.46236141040001
28,41,0.68943138
29,212,1.702938098
30,164,1.840793441
31,505,2.74210717149999
32,270,1.0134546275
33,8101,51.8497999716505
34,330,1.614818477
35,567,2.9114256145
36,220,1.8768208605
37,235,2.1900398562
38,224,2.08056442299999
39,1931,7.39031395609998
40,18,0.0494249274
