1,314,0.110873399999999
2,480,0.169487999999999
3,345,0.121819499999999
4,886,0.312846599999997
5,1232,0.435019199999995
6,1892,0.668065199999992
7,602,0.212566199999998
8,545,0.192439499999998
9,1557,0.549776699999993
10,755,0.266590499999997
11,67,0.0236577
12,261,0.0921590999999997
13,9,0.0031779
14,369,0.130293899999999
15,219,0.0773288999999999
16,210,0.074151
17,134,0.0473154
18,124,0.0437844
19,134,0.0473154
20,262,0.0925121999999997
21,141,0.0497871000000001
22,50,0.017655
23,68,0.0240108
24,45,0.0158895
25,5098,1.80010380000023
26,83,0.0293073
27,1140,0.402533999999995
28,74,0.0261294
29,688,0.242932799999998
30,526,0.185730599999998
31,540,0.190673999999998
32,49,0.0173019
33,15458,5.45821979999915
34,150,0.0529650000000001
35,372,0.131353199999999
36,119,0.0420189
37,247,0.0872156999999998
38,480,0.169487999999999
39,1205,0.425485499999995
40,12,0.0042372
