Gurugupadu; 0812112010020800;01/06/2013;423;4;4;16;
Pamulapadu;0812112003010200;23/12/2013;423;4;3;12;
Akkacheruvu; 0812112021011500;12/11/2013;1089;4;6;24;
P.R.Thota; 0812112022051600;20/06/2014;2120;4;2;8;
Jaflapuram; 0812112017011200;20/06/2014;89;4;1;4;
Virat nagar; 0812112017011200;01/04/2015;1200;4;3;12;
Ram nagar; 0812112017011200;01/04/2015;450;4;2;8;
Sudanakunta ; 0812112017011200;06/04/2015;670;4;5;20;
Pedarikatla; 0812011034012400;16/02/2015;3194;4;14;56;
Guntuvaripalli; 0812011034012400;09/03/2015;385;4;2;8;
Mulevaripalli; 0812011034012400;09/03/2015;385;4;2;8;
Tarlupadu SC colony, Mutharaj colony; 0812011034012400;08/03/2015;1587;4;4;16;
Naidupalli; 0812011034012400;08/03/2015;1083;4;2;8;
Regumaupali; 0812206002030500;04/01/2014;442;4;6;24;
Pothamaplli; 0812206002040500;04/01/2014;735;4;4;16;
Pothamaplli (SC Colony); 0812206002040500;04/01/2014;360;4;3;12;
Sanikavaram;812206001010100;18/01/2014;1859;4;16;64;
Maddalakatta;812206001030300;02/02/2015;982;4;12;48;
Badveedu;812206009011000;05/02/2015;777;4;8;32;
Pragallapadu;812206009011000;05/02/2015;752;4;6;24;
Karrola;812206008080900;04/03/2015;889;4;6;24;
Siddinayunipalli &Chenchugudem; 0812206013021400;22/03/2015;624;4;5;20;
Machirajukunta; 0812206001080300;22/03/2015;613;4;6;24;
Chatlamda;812206001030300;01/05/2015;613;4;6;24;
Sunkesula; 0812206014011600;01/05/2015;4322;4;8;32;
Gundamcherla; 0812206015041800;22/03/2015;1593;4;10;40;
Surepalli; 0812034002030200;29/12/2014;692;4;2;8;
Lingojipalli; 0812034002020200;29/12/2014;999;4;7;28;
Tripurapuram; 0812336005010500;04/02/2015;860;4;7;28;
Kothakota; 0812336005010500;02/04/2015;761;4;5;20;
Podalakunta palli;;18.05.2015;2265;4;5;20;
Tirupathipalli;;18.05.2015;240;4;2;8;
Vangapadu; 0812333015021000;30/01/2015;692;4;3;12;
Kothapalli; 0812333009030700;06/03/2015;955;4;2;8;
Poosalapadu; 0812333003010200;11/03/2015;2700;4;8;32;
Pitakayagulla; 0812333003010200;01/04/2015;1709;4;5;20;
Ondutla; 0812333003010200;13/04/2015;449;4;3;12;
Mokshagundam; 0812333003010200;08/05/2015;1699;4;5;20;
Penchikalapadu; 0812333003010200;08/05/2015;428;4;3;12;
Gundreedypalli;'812337001070100;14/01/2015;1062;4;8;32;
Daddawada;'812337001040100;04/03/2015;298;4;2;8;
Alasandalapalli;'812337001040100;04/03/2015;494;4;6;24;
Akkapalli;'812337001010100;10/03/2015;554;4;3;12;
Venkatampalli; 0812337001030100;04/03/2015;98;4;1;4;
Mutrasu palli; 0812337001030100;05/04/2015;540;4;4;16;
J.P.CHERUVU;#N/A;10/02/2015;2389;4;15;60;
Akaveedu;#N/A;19/04/2015;1150;4;9;36;
Anumalapalli;#N/A;26/04/2015;1769;4;11;44;
P.Kolukula;812201020010500;12/02/2015;2623;4;15;60;
Vadampalli; 0812201028021100;12/02/2015;1710;4;7;28;
Gangupalli; 0812201030021200;12/02/2015;1254;4;9;36;
Thammadipalli; 0812201028021100;22/03/2015;1672;4;12;48;
Gurrapusala; 0812201028021100;18/03/2015;1765;4;10;40;
Amanigudipadu; 0812201028021100;03/04/2015;4814;4;20;80;
Mettabodi thanda;812201020010500;09/04/2015;241;4;5;20;
V.K.Nagar;812201020010500;09/04/2015;475;4;3;12;
Kasikunta Thanda;812201020010500;09/04/2015;406;4;5;20;
Murraripalli; 0812201030021200;09/04/2015;544;4;5;20;
Katakanipalli; 0812207019011100;01/01/2015;1008;4;10;40;
Ch.Agraharam;812207019021100;01/01/2015;1590;4;12;48;
Thurupupalli of Bommalapuram GP; 0812207006040100;10/01/2015;1891;4;13;52;
Ramachandrakota; 0812207019031200;10/01/2015;1654;4;10;40;
BMC colony and Chinnagudipadu BC Colony; 0812207019031200;12/02/2015;950;4;6;24;
P.Bommalapura;812207006010100;05/02/2015;3842;4;10;40;
Korraprolu;812207013030600;04/03/2015;422;4;6;24;
Nallaguntlagudem;812207013030600;04/03/2015;165;4;3;12;
Padamatipalli; 0812207006030100;16/02/2015;1250;4;13;52;
Jammidornala; 0812207007020300;11/03/2015;1200;4;8;32;
Pedamanthanala;812207013030600;10/04/2015;430;4;4;16;
Pothanna gudem;812207013030600;10/04/2015;96;4;3;12;
Komorole;812202011010800;05/02/2015;1150;4;6;24;
Rachakonda;812202009010500;04/03/2015;824;4;8;32;
Venkatareddypalli;812202009010500;04/03/2015;780;4;8;32;
Suddakuruvathand;812202009010500;04/03/2015;752;4;8;32;
Pullalacheruvu ;812102008010400;04/03/2015;6501;4;29;116;
Rngannapalem; 0812202011030800;18/03/2015;395;4;5;20;
Naidupalem; 0812202012041000;18/03/2015;2008;4;15;60;
Kavalakuntla; 0812202013011200;18/03/2015;1613;4;14;56;
R.Ummadivaram; 0812202009020500;10/03/2015;2152;4;14;56;
Sathakodu; 0812102006010200;18/03/2015;1691;4;8;32;
Gangavaram; 0812102008020300;25/03/2015;2383;4;22;88;
Endrapalli; 0812102006010200;20/03/2015;1054;4;8;32;
PRC Thanda; 0812102006010200;20/03/2015;1450;4;8;32;
 Chinna PRC Thanda; 0812102006010200;20/03/2015;350;4;6;24;
Pidikitivanipalli; 0812102006010200;25/03/2015;629;4;4;16;
N'Kothuru; 0812102006010200;25/03/2015;850;4;4;16;
N.Errabalem;812201020010500;25/03/2015;173;4;2;8;
Akkapalem;812201020010500;08/03/2015;1741;4;8;32;
Mallapalem;81220102010040700;25/03/2015;2024;4;15;60;
P.C.Thanda;81220102010040700;25/03/2015;399;4;4;16;
Chapalamadugu;8122010201010900;25/03/2015;1157;4;6;24;
C.Kothapalli;8122010201010900;25/03/2015;626;4;5;20;
Chennampalli;8122010201010900;25/03/2015;1136;4;6;24;
Kundampalli; 0812202011030800;15/03/2015;395;4;6;24;
Seetharama Puram ;0811839018010700;29/01/2015;942;4;3;12;
Jamankanpalli;812032023031900;29/01/2015;218;4;1;4;
Doddichinthala;81203202 3011800;06/03/2015;877;4;5;20;
Kutagulla;0812032022011700;04/03/2015;781;4;2;8;
Naravagopalapuram;0812032022031700;04/03/2015;282;4;2;8;
K.Mallavaram;0812032007080700;01/04/2015;138;4;1;4;
Mangampalli;'0812032007080700;16/04/2015;302;4;2;8;
Papireddypalli;'0812032007080700;16/04/2015;382;4;2;8;
Ramasamudram; 0812201030021200;01/04/2015;2725;4;8;32;
Mittapalem; 0812203004010300;17/05/2015;1747;4;4;16;
Makkenavaripalem; 0811314026011700;01/05/2015;2557;4;3;12;
sunkaravaripalem; 0811314013021000;23/04/2015;1061;4;3;12;
Bhatlapalli; 0811314011011100;23/04/2015;534;4;3;12;
Nujellapalli; 0811314013011000;23/04/2015;926;4;3;12;
Jammalamadaka st colony; 0811314003010400;23/04/2015;492;4;1;4;
Naidupalem SC colony, Balaram nagar and Ramakrishnapuram; 0811314003010400;01/05/2015;1525;4;7;28;
Indlacheruvu; 0812105012010800;07/05/2015;1960;4;9;36;
Ragamukkapalli; 0812105013010800;07/05/2015;436;4;2;8;
P.Venkatapuram; 0812105021011300;07/05/2015;1324;4;6;24;
K.Vekntapuram; 0812105021021300;07/05/2015;375;4;1;4;
Vaddipadu; 0812105026011600;07/05/2015;787;4;3;12;
Kalivelapalli; 0812105026021600;07/05/2015;750;4;3;12;
Denuvakonda;811416019012500;01.04.2014;3291;4;7;28;
Gopalapuram;8114160080111000;01.04.2014;930;4;5;20;
Chakrayapalem;811416007011000;01.04.2014;933;4;5;20;
Velamuripadu sc colony;81141601505210 0;24.03.2015;430;4;2;8;
Veerepalli (ST& AA Colonies);811755009010800;20.04.2015;2000;4;6;24;
Ramayapatnam;81175501202110 0;01.04.2015;1189;4;6;24;
Krishnapuram;811755008010700;01.05.2015;893;4;3;12;
Indira nagar ST colony;811755003130300;01.05.2015;743;4;3;12;
Mannetokota SC,ST colonies;811755002010200;16.04.2015;1000;4;4;16;
Indira nagar Yanadi Sangam;;20.05.2015;600;4;3;12;
Pedapavani Village;81175302006160 0;11.03.2015;2100;4;6;24;
ChinnapavaniSC colony;811753019011300;01.05.2015;238;4;2;8;
V.R.Kota ST colony;811753005010300;25.04.2015;150;4;1;4;
Badevaripalem;811751013121200;02.04.2015;1914;4;7;28;
Nekunam puram;811751013041300;02.04.2015;1304;4;5;20;
Pokuru;811751013011100;09.04.2015;4319;4;8;32;
Nukavaram;;14.05.2015;545;4;4;16;
V.V.Palem;811751006010500;25.04.2014;2906;4;8;32;
Sakhavaram SC,ST&BC colonies;811751020191900;03.05.2015;2000;4;6;24;
Gudlur;811754007010800;02.04.2015;8001;4;10;40;
Santhinagr;811754017032100;10.04.2015;450;4;1;4;
Chevuru SC,BC & ST colonies;811754017012000;08.04.2015;1200;4;7;28;
Dharakanipadu ;811754009011100;02.05.2015;1250;4;12;48;
Murtimpeta & Salipeta ST;811754018042300;18.04.2015;450;4;3;12;
Mocherla;;14.05.2015;1611;4;4;16;
Kothapeta;;23.05.2015;1387;4;7;28;
Chimidithipadu;;24.05.2015;1623;4;4;16;
Mupparajuvari kostalu;822850010021900;09.04.2015;250;4;1;4;
Ananda puram SC Colony;811750020162100;02.05.2015;550;4;2;8;
Anandapuram Village, BC and ST Colony;811750020172100;02.05.2015;760;4;4;16;
Sameerapalem;811750020152100;02.05.2015;919;4;3;12;
Srinivasa ST and SC Colony( Mahadeva Puram );811750010011900;02.05.2015;600;4;4;16;
Kakibangarupalem;822850010011900;02.05.2015;200;4;1;4;
Oguru ST,SC,BC and A.A.Colony;811750011011200;02.05.2015;1027;4;5;20;
Mukkodivaripalem;811750020132100;05.05.2015;166;4;1;4;
Kandravaripalem;811750020142100;05.05.2015;218;4;2;8;
Chuttugunta;811750020022100;05.05.2015;400;4;1;4;
Gallavaripalem;811750020122100;05.05.2015;86;4;1;4;
Divivaripalem;811750020012000;05.05.2015;447;4;2;8;
Ganigunta;811750020022000;05.05.2015;430;4;3;12;
Mahadevapuram;;24.05.2015;1564;4;6;24;
Vasepallipadu;811648012011300;01.09.2014;1573;4;5;20;
Manginampudi;81194100401050 0;15.03.2015;319;4;1;4;
GURUGUPADU; 0812112010020800;01.04.2016;543;4;6;24;
PODILI ; 0812112022011600;01.04.2016;26725;4;70;280;
RAMAYANAKANDRIKA; 0812112019011400;05.08.2016;444;4;6;24;
AKKACHERUVU; 0812112021011500;01.04.2016;1266;4;10;40;
JABLAPURAM; 0812112017011200;01.04.2016;89;4;1;4;
JUVVALERU; 0812112008010600;01.04.2016;1115;4;11;44;
POTHAVARAM; 0812012016021200;01.04.2016;1950;4;16;64;
NANDIPALEM; 0812012018011300;01.04.2016;1434;4;12;48;
MITTAPALEM ; 0812012016031200;01.04.2016;315;4;4;16;
SUDANAGUNTA ; 0812112009010700;01.04.2016;729;4;6;24;
Ramapuram; 0812112009020700;01.04.2016;1090;4;10;40;
THUMMAGUNTA; 0812112010010800;01.04.2016;676;4;6;24;
KAMBHALAPADU; 0812012016011200;01.04.2016;2895;4;32;128;
KATURIVARIPALEM; 0812112022021600;01.04.2016;4365;4;18;72;
MADALAVARIPALEM; 0812112020011400;05.08.2016;1044;4;9;36;
OBULAKKAPALLI; 0812112015011100;04.04.2016;1015;4;10;40;
Kondayapalem; 0812012011010900;26.11.2016;774;4;12;48;
Salakanuthala; 0812012012010900;25.11.2016;339;4;6;24;
Dondleru; 0812012014010900;25.11.2016;764;4;5;20;
Battuvaripalli; 0812012013021000;09.02.2017;454;4;4;16;
Mugachintala; 0812012013011000;10.02.2017;965;4;5;20;
Amudalapalli; 0812112025010400;15.02.2017;601;4;3;12;
Uppalapadu; 0811912030011900;09.02.2017;1759;4;12;48;
KGBV at Juvvaleru;;08.02.2017;195;4;2;8;
MARRIPALEM; 0812011014010700;01.04.2016;611;4;6;24;
NAGARAJU KUNTA; 0812011007010500;09.05.2016;1544;4;1;4;
Siddvaram & SC Colony; 0812011021011200;28.11.2016;1948;4;11;44;
Kammaripalli ; 0812011021021200;27.12.2016 ;148;4;1;4;
Uttarahapalli; 0812011021031200;27.12.2016 ;345;4;2;8;
Guralamadugu; 0812011012010700;27.12.2016 ;1019;4;3;12;
Munagapadu; 0812011005010300;16.12.2016;1811;4;7;28;
Chinarikatla; 0812011032012200;09.02.2017;3505;4;6;24;
Garladinne; 0812011013010800;07.02.2017;770;4;1;4;
Satyanarayanapuram; 0812011010010200;07.02.2017;470;4;1;4;
Ambapuram; 0812011013020800;09.02.2017;731;4;5;20;
Ganivanipadu; 0812011001010100;09.02.2017;744;4;4;16;
Vaddimadugu; 0812011015010700;13.02.2017;1378;4;8;32;
Pedarikatla; 0812011034012400;07.03.2017;3426;4;4;16;
Karumanipalli; 0812010015021000;5.10.2016;720;4;9;36;
Pathepuram; 0812010019011200;11.02.2017;294;4;2;8;
Meerjapeta; 0812010016011000;25.11.2016;1648;4;5;20;
S.Nagulavaram; 0812010002010100;11.01.2017;1496;4;11;44;
Surepalli; 0812010003010200;11.01.2017;625;4;5;20;
Ganugapenta; 0812010005010400;13.02.2017;1875;4;6;24;
Kandallapalli; 0812010007010500;12.02.2017;322;4;1;4;
Mekalavaripalli; 0812010009020700;17.01.2017;884;4;2;8;
Laxmakkapalli; 0812010026010700;17.01.2017;432;4;2;8;
Chennreddypalli; 0812010021011300;05.01.2017;3018;4;9;36;
Pothalapadu; 0812010006010500;12.02.2017;985;4;4;16;
Ragasamudram; 0812010008010600;18.02.2017;897;4;4;16;
Nagellamudipi; 0812010020011200;28.02.2017;1183;4;4;16;
Kasthuribha Gandhi Gurukula Patasala/B.C.Girls Hostel, Social Welfare Hostal;;15.06.2016;1125;4;12;48;
Rayavaram; 0812209007010800;18.08.2016;6817;4;20;80;
Malyavantunipadu; 0812209021011900;26.11.2016;1633;4;12;48;
Darimadugu; 0812209004020400;26.11.2016;2521;4;9;36;
Birudulanarava; 0812209020021800;04.01.2017;1125;4;9;36;
P.Nagulavarm; 0812209003010300;12.01.2017;2160;4;11;44;
Bhupatipalli; 0812209022012000;15.02.2017;1414;4;10;40;
Bodicherla; 0812209022022000;15.02.2017;1708;4;10;40;
Mittamedipalli; 0812209022032000;15.02.2017;972;4;8;32;
Rajupalem; 0812209004030400;12.01.2017;821;4;7;28;
Kondepalli; 0812209018041100;30.01.2017;1605;4;6;24;
Kolabheemunipadu; 0812209015011400;23.01.2017;859;4;9;36;
Bondalapadu; 0812209023012100;21.01.2017;796;4;8;32;
Chintagunta; 0812209018011700;29.01.2017;2543;4;15;60;
Mittameedipalli Model school;;15.02.2017;400;4;3;12;
Thippayapalem; 0812209020011800;04.03.17;1825;4;6;24;
Goguladinne; 0812209008010900;04.03.17;1778;4;7;28;
Ramachandrapuram; 0812209014041200;09.02.2017;911;4;8;32;
Cumbum; 0812034009010700;27.05.2016;3500;4;28;112;
Kandhulapuram; 0812034004010400;27.05.2016;10274;4;52;208;
Darga; 0812034011040900;22.09.2016;1072;4;8;32;
Nadimpalli; 0812034003010300;15.10.2016;382;4;4;16;
Sydapuram; 0812034004020400;;473;4;4;16;
L.Kota; 0812034002010200;29.12.2016;818;4;5;20;
Devanagaram SC Colony; 0812034011020800;30.12.2016;221;4;1;4;
Madarpalli; 0812334016021300;;594;4;3;12;
Jangamguntla SC colony; 0812034001010100;22.02.2017;520;4;3;12;
Tripurapuram; 0812336005010500;04.02.2015;860;4;6;24;
Jayarampuram; 0812336003030300;22.09.2016;1771;4;4;16;
Obulapuram thanda; 0812336020061600;26.11.2016;255;4;3;12;
Kothakota; 0812336017011200;30.01.2017;761;4;7;28;
Mundlapadu; 0812336018011300;04.02.2017;4549;4;7;28;
Burujupalli; 0812336018021300;04.02.2017;1862;4;6;24;
Doddampalli; 0812336020021600;06.02.2017;709;4;9;36;
Obulapuram ; 0812336020051600;18.02.2017;899;4;5;20;
Uyyalawada; 0812336022011800;20.02.2017;1175;4;11;44;
Ankalammapalli; 0812336022051800;20.02.2017;986;4;5;20;
Gadikota; 0812336021011700;18.02.;913;4;6;24;
Surepalli; 0812336022021800;03.03.17;551;4;2;8;
Alasandalapalli; 0812337001040100;04.03.2015;494;4;6;24;
Venkatampalli; 0812337001030100;04.03.2015;98;4;1;4;
Narayanapali; 0812337001010100;01.04.2016;145;4;1;4;
Kankaravanipalli; 0812337001010100;01.03.2016;104;4;1;4;
Gundreedypalli; 0812337001080100;14.1.2015;1062;4;6;24;
Pottipalli; 0812337001090100;15.04.2016;622;4;5;20;
Akkapalli; 0812337001010100;15.04.2016;554;4;4;16;
Basavapalli; 0812337010030500;01.12.2016;353;4;2;8;
Vennampalli; 0812337007010500;01.12.2016;186;4;1;4;
Nallaguntla & SC colony; 0812337004010300;10.01.2017;1618;4;13;52;
Ramavaripalli; 0812337015011100;28.01.2017;147;4;1;4;
Bedusupalli; 0812337018011100;28.01.2017;257;4;2;8;
Suravarpalli; 0812337016011100;28.01.2017;404;4;3;12;
Kurakuvanipalli; 0812337012070900;01.02.2017;363;4;2;8;
Kothapalli; 0812337012040900;01.02.2017;152;4;1;4;
Chintalapalli; 0812337012010900;21.02.2017;740;4;7;28;
Idamakallu; 0812337010010700;08.03.2017;1540;4;6;24;
Akaveedu; 0812335001010100;19.04.2015;4521;4;39;156;
Racherla(B.C Colony & SC Colony); 0812335010010900;16.04.2016;3872;4;15;60;
Gowthavaram; 0812335006020600;04.05.2016;1253;4;9;36;
Anumulapalli; 0812335006010500;24.09.2016;1859;4;12;48;
Somidevipalli; 0812335008010700;15.01.2017;937;4;12;48;
Paluguntapalli; 0812335010050900;04.02.2017;1084;4;8;32;
Obulareddypalli; 0812335009030800;07.02.2017;243;4;2;8;
Anumalaveedu; 0812335009020800;07.02.2017;2107;4;6;24;
Yadavalli SC Colony; 0812335014011400;22.02.2017;1152;4;3;12;
Kothapalli; 0812333009030700;01.02.2016;955;4;9;36;
Poosalapadu; 0812333003010200;01.02.2016;2718;4;13;52;
Pitikayagulla; 0812333015011000;15.03.2016;1709;4;16;64;
B.Peta; 0812033005010500;11.04.2016;7601;4;30;120;
Basinepalli; 0812333016011200;09.05.2016;1150;4;8;32;
P.V. Puram; 0812333019011700;22.09.2016;1291;4;10;40;
K.Mallapuram; 0812333015051100;01.11.2016;1047;4;12;48;
Chiticherla ; 0812333003020300;26.10.2016;1332;4;12;48;
Gantapuram; 0812333016021200;29.11.2016;971;4;5;20;
Akkapalli; 0812333017031500;28.11.2016;1361;4;6;24;
M.P.Cheruvu; 0812333017011400;30.11.2016;1023;4;8;32;
Khajipuram; 0812333016051300;22.01.2017;1448;4;9;36;
Kothapeta; 0812333017021400;30.01.2017;1098;4;4;16;
Bogolu; 0812008013011500;14.02.2017;1003;4;7;28;
Papinenipalli; 0812008011011400;18.02.2017;3671;4;15;60;
Hasanabad & SC colony; 0812207007010200;23.11.2016;1907;4;17;68;
Dornala town; 0812207007010200;23.11.2016;12314;4;135;540;
Padamatipalli of Bommalapuram; 0812207006030100;22.09.2016;1256;4;11;44;
Ramachandrakota & SC colony; 0812207019031200;10.11.2016;2036;4;11;44;
Bodinaik Thanda; 0812207006020100;22.09.2016;425;4;9;36;
China Gudipadu & SC colony; 0812207018021000;24.11.2016;3503;4;17;68;
Chilakacherla; 0812207016010700;23.11.2016;2015;4;25;100;
B.M.C Colony; 0822107019011000;23.11.2016;292;4;3;12;
China Dornala & SC&BC colony; 0812207018010900;31.01.2016;3285;4;17;68;
Jammi Dornala BC colony and main village; 0812207007020300;02.12.2016;1166;4;15;60;
T. Bommalapuram; 0812207006040100;02.12.2016;1891;4;15;60;
P.Bommalapuram; 0812207006010100;01.12.2016;4002;4;25;100;
Katakanipalli; 0812207019011100;01.12.2016;1027;4;8;32;
Inamukkala; 0812207017010800;02.01.2017;2778;4;20;80;
Thimmapuram; 0812207017020800;31.12.2016;1891;4;16;64;
Kadaparjupalli; 0812207017030800;31.12.2016;948;4;13;52;
Chinthal Agraharam& SC Colony; 0812207019021100;12.01.2017;1590;4;17;68;
Korraprolu; 0812207013030600;;543;4;4;16;
Kurapenta; 0812207012030500;;666;4;3;12;
Nallaguntla ; 0812207014010600;12.01.2017;2620;4;20;80;
Peda manthanala; 0812207011010500;12.01.2017;452;4;3;12;
Kasturi high School for Girls;;23.02.2017;302;4;3;12;
Government High School;;23.02.17;1132;4;5;20;
Urdu Govt.School;;;300;4;3;12;
Eklavya Model Residential School for Girls (ST) APTWD;;23.02.2017;682;4;7;28;
ST-2 and BC hostels Dornala;;23.02.2017;582;4;6;24;
Gundamcherla; 0812206015041800;01.09.2016;1593;4;15;60;
Sunkesula; 0812206014011600;01.09.2016;4322;4;35;140;
Regumanipalli; 0812206002030500;22.09.2016;580;4;8;32;
Sanikavaram BC & SC Colony; 0812206001010100;31.01.2016;1498;4;12;48;
Kalanuthala; 0812206015011700;12.11.2016;1068;4;9;36;
Putchekayalapalli; 0812206013031500;08.11.2016;1641;4;16;64;
K.Nagulavaram & Chintalamudupi; 0812206015031700;12.11.2016;978;4;8;32;
Chaltamada(V)of Maddakatla; 0812206001040300;01.11.2017;846;4;6;24;
Badvvedu; 0812206009011000;14.09.2016;791;4;2;8;
Thamballapalli( Thammadapalli); 0812206006020700;17.11.2016;919;4;5;20;
Thangiralapalli SC Colony; 0812206006010700;17.11.2016;691;4;8;32;
Christanpalem of Thokapalli; 0812206007010800;17.11.2016;733;4;6;24;
Pothampalli & SC Colony; 0812206002040500;22.11.2016;1055;4;13;52;
Karrola; 0812206008080900;25.11.2016;825;4;6;24;
Gobburu BC & SC palem; 0812206011011200;29.12.2016;1062;4;9;36;
B.Cherlopalli SC&BC Colony; 0812206009031100;29.12.2016;2446;4;30;120;
Paragalapadu; 0812206010011000;04.12.2016;648;4;5;20;
Peddaraveedu SC&BC Colony; 0812206013011400;03.01.2017;1470;4;18;72;
YD Padu SC Colony; 0812206008010900;30.12.2016;870;4;6;24;
Machairajukunta; 0812206001080300;31.12.2016;520;4;5;20;
Ramayapalem SC Colony; 0812206001020200;31.12.2016;530;4;5;20;
Thokapalli; 0812206007010800;09.02.2017;1030;4;6;24;
Rajampalli; 0812206002020400;22.02.2017;914;4;8;32;
B.Kothuru&Chenchu colony; 0812206009021000;20.02.2017;523;4;4;16;
Siddinayunipalli & Chenchu colony; 0812206013021400;05.03.17;625;4;5;20;
Akkapalem; 0812102006020200;01.09.2016;1741;4;8;32;
C.Kothapalli; 0812202012020900;13.11.2016;838;4;5;20;
Pullalacheruvu; 0812102008010400;01.09.2016;6501;4;30;120;
Channampalli; 0812202012030900;11.11.2016;1136;4;4;16;
Sathakodu & SC Colony; 0812102006010200;11.01.2017;2626;4;9;36;
PC Thanda; 0812202010050700;02.01.2017;301;4;3;12;
R.Umadivaram; 0812202009020500;02.01.2017;2260;4;20;80;
Gangavaram; 0812102008020300;24.01.2017;2383;4;15;60;
Kavalakuntla; 0812202013011200;24.01.2017;1613;4;5;20;
Naidupalem; 0812202012041000;24.01.2017;2008;4;6;24;
Mallapalem; 0812202010040700;25.01.2017;2024;4;12;48;
Rangannapalem SC Palem; 0812202011030800;27.01.2017;395;4;3;12;
Pidikitivanipalli; 0812202012051100;06.02.2017;629;4;5;20;
Suddakurava Thanda; 0812202009040500;11.02.2017;752;4;6;24;
Y.Palem town; 0812201017010400;01.09.2016;17330;4;71;284;
Pillikunta Thanda -2 (VK Nagar); 0812201016060300;5.10.2016;1468;4;8;32;
A.P.T.W.R.S (PTG-Boys); 0812201017010400;03.01.2017;400;4;4;16;
Mini Gurukulam (Girls); 0812201017010400;03.01.2017;200;4;2;8;
Gurrapusala SC colony; 0812201030011200;5.10.2016;1765;4;3;12;
Gaddameedapalli& Veerabhadrapuram some part; 0812201014070200;11.11.2016;924;4;2;8;
Yellareddypalli(Pothurajupenta&Budduni colony), Veerabhadrapuram School; 0812201014080200;11.11.2016;896;4;3;12;
Yellareddypalli & Veerabhadrapuram SC COLONY; 0812201014080200;11.11.2016;1044;4;2;8;
Gangupalli; 0812201030021200;23.11.2016;1318;4;10;40;
Amanigudipadu; 0812201028011000;05.10.2016;4814;4;8;32;
Regulapalli & Moggulapalli SC Colony; 0812201014091500;21.10.2016;924;4;3;12;
K.Gollavidipi&Part of P.Gollavidipi; 0812201021030600;23.11.2016;900;4;8;32;
P.Gollavidipi ; 0812201021010600;23.11.2016;1523;4;16;64;
Muraripalli; 0812201016070300;29.11.2016;1676;4;16;64;
Jamgamvaripalli; 0812201014031400;30.11.2016;357;4;3;12;
Y.Kothapalli SC , BC & ST Colonies; 0812201017030400;02.01.2017;1526;4;3;12;
Thammadapalli; 0812201030031300;02.01.2017;1662;4;17;68;
Chenchu Colony & Prakasham Nagara of Venkatadripalem; 0812201014010100;02.01.2017;1050;4;9;36;
Battuvaripalli; 0812201030041300;11.01.2017;429;4;4;16;
Veerayapalem & Saibaba Nagar; 0812201017050400;10.01.2017;544;4;5;20;
Ayyambotlapalli; 0812201021040700;09.02.2017;1126;4;8;32;
Chennarayunipalli; 0812201020030500;12.02.2017;1142;4;8;32;
Kasikunta Thanda; 0812201016030300;18.02.2017;406;4;4;16;
Mettabodu Thanda; 0812201016040300;20.02.2017;281;4;3;12;
 pilikunta&Nagarajuthanda ; 0812201016060300;15.02.2017;235;4;2;8;
Saravayapalem; 0812201027020900;16.02.2017;796;4;6;24;
Vadampalli; 0812201028021100;09.02.2017;1710;4;7;28;
Ganjivaripalli; 0812201014021400;15.02.2017;1415;4;6;24;
Gurijepalli & SC Colony; 0812201027010900;16.02.2017;3921;4;10;40;
KGBV Hostel of Y.Palem village;;18.02.2017;200;4;2;8;
Gangapalem; 0812201024010700;18.02.2017;1643;4;7;28;
Seetharampuram;0811839018010700;29.01.2016;1334;4;8;32;
Kutagundla; 0812032022011700;07.02.2016;1350;4;4;16;
Doddichintala ; 0812032023011800;07.02.2016;921;4;6;24;
