,,,,,,,,Remadur,3,0.000021,,,,,,,,,,,,
,,,,,,,,Remalle,24,0.000168,,,,,,,,,,,,
,,,,,,,,Renimadugu,8,0.000056,,,,,,,,,,,,
,,,,,,,,Renimakulapalle,11,0.000077,,,,,,,,,,,,
,,,,,,,,Reningavaram,22,0.000154,,,,,,,,,,,,
,,,,,,,,Rentachintala,81,0.000567,,,,,,,,,,,,
,,,,,,,,Rentala,47,0.000329,,,,,,,,,,,,
,,,,,,,,Rentapalla,9,0.000063,,,,,,,,,,,,
,,,,,,,,Repalle (M),21,0.000147,,,,,,,,,,,,
,,,,,,,,Repalle (Rural),2,0.000014,,,,,,,,,,,,
,,,,,,,,Repudi,50,0.00035,,,,,,,,,,,,
,,,,,,,,RESERVED FOREST,2,0.000014,,,,,,,,,,,,
,,,,,,,,Revanur,5,0.000035,,,,,,,,,,,,
,,,,,,,,Revidi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Revuru,56,0.000392,,,,,,,,,,,,
,,,,,,,,Rimmanapudi,4,0.000028,,,,,,,,,,,,
,,,,,,,,Ripunjayarajapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,RIVER,31,0.000217,,,,,,,,,,,,
,,,,,,,,Roddakampalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Roddam,208,0.001456,,,,,,,,,,,,
,,,,,,,,Rolagam Padu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Rolla,147,0.001029,,,,,,,,,,,,
,,,,,,,,Rollapadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Rollavaka,20,0.00014,,,,,,,,,,,,
,,,,,,,,Rolugunta,82,0.000574,,,,,,,,,,,,
,,,,,,,,Rolupadi,12,0.000084,,,,,,,,,,,,
,,,,,,,,Rompalle,30,0.00021,,,,,,,,,,,,
,,,,,,,,Rompallivalasa,33,0.000231,,,,,,,,,,,,
,,,,,,,,Rompicherla,66,0.000462,,,,,,,,,,,,
,,,,,,,,Routhukunta,22,0.000154,,,,,,,,,,,,
,,,,,,,,Routhupuram,6,0.000042,,,,,,,,,,,,
,,,,,,,,Routhusuramala,6,0.000042,,,,,,,,,,,,
,,,,,,,,Rowdur,5,0.000035,,,,,,,,,,,,
,,,,,,,,Rowthugudem,12,0.000084,,,,,,,,,,,,
,,,,,,,,Rowthulapudi,416,0.002912,,,,,,,,,,,,
,,,,,,,,Royyuru,4,0.000028,,,,,,,,,,,,
,,,,,,,,Rudra Samudram,23,0.000161,,,,,,,,,,,,
,,,,,,,,Rudrakota,3,0.000021,,,,,,,,,,,,
,,,,,,,,Rudravaram,76,0.000532,,,,,,,,,,,,
,,,,,,,,Rudrayagaripalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Rudrayapalem,5,0.000035,,,,,,,,,,,,
,,,,,,,,Runku Hanumanthupuram,8,0.000056,,,,,,,,,,,,
,,,,,,,,Rupenaguntla,27,0.000189,,,,,,,,,,,,
,,,,,,,,Rushikudda,6,0.000042,,,,,,,,,,,,
,,,,,,,,S. Annavaram (Rural),2,0.000014,,,,,,,,,,,,
,,,,,,,,S. Burjavalasa,24,0.000168,,,,,,,,,,,,
,,,,,,,,S. Nadim Palle,5,0.000035,,,,,,,,,,,,
,,,,,,,,S. Narasapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,S. Rayavaram,73,0.000511,,,,,,,,,,,,
,,,,,,,,S. Thimmapuram,2,0.000014,,,,,,,,,,,,
,,,,,,,,S.Bandapalle (Bandapalle),5,0.000035,,,,,,,,,,,,
,,,,,,,,S.Bandlapalle,23,0.000161,,,,,,,,,,,,
,,,,,,,,S.Chintalavalasa,5,0.000035,,,,,,,,,,,,
,,,,,,,,S.Hosahalli,23,0.000161,,,,,,,,,,,,
,,,,,,,,S.Kondapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,S.Kuruvapalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,S.Lingamdinne,25,0.000175,,,,,,,,,,,,
,,,,,,,,S.Mallapuram,15,0.000105,,,,,,,,,,,,
,,,,,,,,S.Mulakalapalle,56,0.000392,,,,,,,,,,,,
,,,,,,,,S.Mydukur,1,0.000007,,,,,,,,,,,,
,,,,,,,,S.Nagulavaram,3,0.000021,,,,,,,,,,,,
,,,,,,,,S.Seshampalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,S.Timmapuram,11,0.000077,,,,,,,,,,,,
,,,,,,,,S.V. Puram,13,0.000091,,,,,,,,,,,,
,,,,,,,,S.Venkatapuram,9,0.000063,,,,,,,,,,,,
,,,,,,,,Saanigudem,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sabbavaram,101,0.000707,,,,,,,,,,,,
,,,,,,,,Sabbavaram Agraharm,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sadakuppam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sadasiva Puram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sadasiva Sankarapuram,35,0.000245,,,,,,,,,,,,
,,,,,,,,Sagguru,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sagguruamani,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sagipadu,14,0.000098,,,,,,,,,,,,
,,,,,,,,Saguturu,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sahasralingeswara Puram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Saidapuram,6,0.000042,,,,,,,,,,,,
,,,,,,,,Saipeta,71,0.000497,,,,,,,,,,,,
,,,,,,,,Saipuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sajjaladinne,10,0.00007,,,,,,,,,,,,
,,,,,,,,Sajjalaguddam,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sajjalakalva,9,0.000063,,,,,,,,,,,,
,,,,,,,,Sakhavaram,16,0.000112,,,,,,,,,,,,
,,,,,,,,Sakhinetipalle,55,0.000385,,,,,,,,,,,,
,,,,,,,,Sakunala,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sakuru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Salakalakonda,3,0.000021,,,,,,,,,,,,
,,,,,,,,Salakalaveedu,19,0.000133,,,,,,,,,,,,
,,,,,,,,Salakamcheruvu,92,0.000644,,,,,,,,,,,,
,,,,,,,,Salakanuthala,2,0.000014,,,,,,,,,,,,
,,,,,,,,Salanuthala,4,0.000028,,,,,,,,,,,,
,,,,,,,,Salempalem,18,0.000126,,,,,,,,,,,,
,,,,,,,,Salevariuppalapadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Salihundam,52,0.000364,,,,,,,,,,,,
,,,,,,,,Salipeta,8,0.000056,,,,,,,,,,,,
,,,,,,,,Salkapuram,21,0.000147,,,,,,,,,,,,
,,,,,,,,Salur (M),12,0.000084,,,,,,,,,,,,
,,,,,,,,Samaguttapalle,8,0.000056,,,,,,,,,,,,
,,,,,,,,Samalkot (M),1,0.000007,,,,,,,,,,,,
,,,,,,,,Samanasa,4,0.000028,,,,,,,,,,,,
,,,,,,,,Samarthula Chintalavalasa,65,0.000455,,,,,,,,,,,,
,,,,,,,,Samayapuram,128,0.000896,,,,,,,,,,,,
,,,,,,,,Sambagallu,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sambaiahpalem,12,0.000084,,,,,,,,,,,,
,,,,,,,,Sambasivapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sambatur,62,0.000434,,,,,,,,,,,,
,,,,,,,,Sambavaram,44,0.000308,,,,,,,,,,,,
,,,,,,,,Sambepalle,12,0.000084,,,,,,,,,,,,
,,,,,,,,Sambuvani palem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sammathagiri,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sammeda,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sampathikota,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sampathiraoramakrishnapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Samudayam,5,0.000035,,,,,,,,,,,,
,,,,,,,,Samudrapalle,32,0.000224,,,,,,,,,,,,
,,,,,,,,Sanagalaguduru,47,0.000329,,,,,,,,,,,,
,,,,,,,,Sanambatla,13,0.000091,,,,,,,,,,,,
,,,,,,,,Sanampudi,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sanapa,31,0.000217,,,,,,,,,,,,
,,,,,,,,Sanapalli Lanka,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sanayapalem,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sancham,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sancharala,11,0.000077,,,,,,,,,,,,
,,,,,,,,Sandepudi,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sandipolam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sanevaripalle,34,0.000238,,,,,,,,,,,,
,,,,,,,,Sangala,125,0.000875,,,,,,,,,,,,
,,,,,,,,Sangam,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sangam Jagarlamudi,27,0.000189,,,,,,,,,,,,
,,,,,,,,Sanganapalle,37,0.000259,,,,,,,,,,,,
,,,,,,,,Sangapatnam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sangapuram,12,0.000084,,,,,,,,,,,,
,,,,,,,,Sangasamudram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sangatipalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sangavaram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sangupalem Kodur,38,0.000266,,,,,,,,,,,,
,,,,,,,,Sanikavaram,197,0.001379,,,,,,,,,,,,
,,,,,,,,Sanipalle,17,0.000119,,,,,,,,,,,,
,,,,,,,,Sanipaya,9,0.000063,,,,,,,,,,,,
,,,,,,,,Sanivada,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sanjamala,53,0.000371,,,,,,,,,,,,
,,,,,,,,Sanjeevapuram,11,0.000077,,,,,,,,,,,,
,,,,,,,,Sanjeevarao Peta,64,0.000448,,,,,,,,,,,,
,,,,,,,,Sankarabanda,19,0.000133,,,,,,,,,,,,
,,,,,,,,Sankaraguptham,139,0.000973,,,,,,,,,,,,
,,,,,,,,Sankaralingam Gudipadu,15,0.000105,,,,,,,,,,,,
,,,,,,,,Sankaram,13,0.000091,,,,,,,,,,,,
,,,,,,,,Sankarayalapeta,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sankavaram,33,0.000231,,,,,,,,,,,,
,,,,,,,,Sankepalle,79,0.000553,,,,,,,,,,,,
,,,,,,,,Sankepalle Brahmanapalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sankepalli,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sankhavaram,123,0.000861,,,,,,,,,,,,
,,,,,,,,Sankili,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sankupalem,12,0.000084,,,,,,,,,,,,
,,,,,,,,Sankurathripadu,15,0.000105,,,,,,,,,,,,
,,,,,,,,Sankurathripalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sannavalli,2,0.000014,,,,,,,,,,,,
,,,,,,,,Santeswaram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Santha Kothavalasa,7,0.000049,,,,,,,,,,,,
,,,,,,,,Santha Pydipala,1,0.000007,,,,,,,,,,,,
,,,,,,,,Santhabommali,8,0.000056,,,,,,,,,,,,
,,,,,,,,Santhagudipadu,22,0.000154,,,,,,,,,,,,
,,,,,,,,Santhakaviti,5,0.000035,,,,,,,,,,,,
,,,,,,,,Santhakovvur,1,0.000007,,,,,,,,,,,,
,,,,,,,,Santhamaguluru,353,0.002471,,,,,,,,,,,,
,,,,,,,,Santhampalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Santhapalem,49,0.000343,,,,,,,,,,,,
,,,,,,,,Santharavuru,5,0.000035,,,,,,,,,,,,
,,,,,,,,Santhaseetharampuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Santhavellore,20,0.00014,,,,,,,,,,,,
,,,,,,,,Santhavurity,1,0.000007,,,,,,,,,,,,
,,,,,,,,Santhebidanur,12,0.000084,,,,,,,,,,,,
,,,,,,,,Santhekondapuram,72,0.000504,,,,,,,,,,,,
,,,,,,,,Santhekudlur,4,0.000028,,,,,,,,,,,,
,,,,,,,,Santhoshapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sarabhapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sarabhavaram,45,0.000315,,,,,,,,,,,,
,,,,,,,,Saradam,8,0.000056,,,,,,,,,,,,
,,,,,,,,Saradhi,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sarakallu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sarali,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sarasana Palle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Saraswathipalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Saraswathivilasapuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Saravakota,84,0.000588,,,,,,,,,,,,
,,,,,,,,Sarayyavalasa,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sarika,29,0.000203,,,,,,,,,,,,
,,,,,,,,Sarimadugu,6,0.000042,,,,,,,,,,,,
,,,,,,,,Saripalle,48,0.000336,,,,,,,,,,,,
,,,,,,,,Sarparajapuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sarvaipalle,18,0.000126,,,,,,,,,,,,
,,,,,,,,Sarvareddi Khandrika,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sarveswarapuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sarvireddipalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sasanakota,12,0.000084,,,,,,,,,,,,
,,,,,,,,Sasanam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Satarlapalle,13,0.000091,,,,,,,,,,,,
,,,,,,,,Satha Kodu,78,0.000546,,,,,,,,,,,,
,,,,,,,,Sathambedu,15,0.000105,,,,,,,,,,,,
,,,,,,,,Sathanur,24,0.000168,,,,,,,,,,,,
,,,,,,,,Sathenagudem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sathivada,30,0.00021,,,,,,,,,,,,
,,,,,,,,Sathu,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sativada,1,0.000007,,,,,,,,,,,,
,,,,,,,,Satrawada,18,0.000126,,,,,,,,,,,,
,,,,,,,,Sattala,10,0.00007,,,,,,,,,,,,
,,,,,,,,Sattenapalle (M),5,0.000035,,,,,,,,,,,,
,,,,,,,,Sattenapalli,7,0.000049,,,,,,,,,,,,
,,,,,,,,Satuluru,48,0.000336,,,,,,,,,,,,
,,,,,,,,Satyajagannadha Puram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Satyavaram,9,0.000063,,,,,,,,,,,,
,,,,,,,,Satyavedu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Satyavolu,89,0.000623,,,,,,,,,,,,
,,,,,,,,Savarabonthu,2,0.000014,,,,,,,,,,,,
,,,,,,,,Savaraneelapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Savisettipalle,83,0.000581,,,,,,,,,,,,
,,,,,,,,Sayanaraopalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Seedhi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Seedi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Seegalapalle,29,0.000203,,,,,,,,,,,,
,,,,,,,,Seegipalle,17,0.000119,,,,,,,,,,,,
,,,,,,,,Seemunapalle,26,0.000182,,,,,,,,,,,,
,,,,,,,,Seerpi,45,0.000315,,,,,,,,,,,,
,,,,,,,,Seetanagulavaram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Seethadevipuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Seethampeta,2,0.000014,,,,,,,,,,,,
,,,,,,,,Seethanagaram,51,0.000357,,,,,,,,,,,,
,,,,,,,,Seetharama Puram,7,0.000049,,,,,,,,,,,,
,,,,,,,,Seetharamapuram,218,0.001526,,,,,,,,,,,,
,,,,,,,,Seetharampet,4,0.000028,,,,,,,,,,,,
,,,,,,,,Seetharampura Agraharm,3,0.000021,,,,,,,,,,,,
,,,,,,,,Seetharampuram,54,0.000378,,,,,,,,,,,,
,,,,,,,,Seetharampuram  (Near)  Subhadra,31,0.000217,,,,,,,,,,,,
,,,,,,,,Seetharampuram  (Near) Sivvam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Seetharamunipeta,33,0.000231,,,,,,,,,,,,
,,,,,,,,Seethayampeta,2,0.000014,,,,,,,,,,,,
,,,,,,,,Seethayyapeta,3,0.000021,,,,,,,,,,,,
,,,,,,,,Seethubhimavaram,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sekuru,110,0.00077,,,,,,,,,,,,
,,,,,,,,Senneri,7,0.000049,,,,,,,,,,,,
,,,,,,,,Seri Amaravaram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Seridaggumilli,1,0.000007,,,,,,,,,,,,
,,,,,,,,Serinarasannapalem,7,0.000049,,,,,,,,,,,,
,,,,,,,,Seripeta,24,0.000168,,,,,,,,,,,,
,,,,,,,,Serivarthala Palle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sesha Puram,19,0.000133,,,,,,,,,,,,
,,,,,,,,Seshadribhatra Halli,2,0.000014,,,,,,,,,,,,
,,,,,,,,Seshamambapuram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Setteri,19,0.000133,,,,,,,,,,,,
,,,,,,,,Settiappam Thangal,10,0.00007,,,,,,,,,,,,
,,,,,,,,Settiballa,26,0.000182,,,,,,,,,,,,
,,,,,,,,Settigunta,4,0.000028,,,,,,,,,,,,
,,,,,,,,SETTIPALEM,42,0.000294,,,,,,,,,,,,
,,,,,,,,Settipalle,330,0.00231,,,,,,,,,,,,
,,,,,,,,Settipalle  @  K.Bandarlapalle,62,0.000434,,,,,,,,,,,,
,,,,,,,,Settipeta,9,0.000063,,,,,,,,,,,,
,,,,,,,,Settivarigudem,4,0.000028,,,,,,,,,,,,
,,,,,,,,Settivaripalle,33,0.000231,,,,,,,,,,,,
,,,,,,,,Settiveedu,13,0.000091,,,,,,,,,,,,
,,,,,,,,Settur,181,0.001267,,,,,,,,,,,,
,,,,,,,,Shaiksanipalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Shakarajupalle,75,0.000525,,,,,,,,,,,,
,,,,,,,,Shakthi Ganeswarapuram,6,0.000042,,,,,,,,,,,,
,,,,,,,,Shamsheer Bahadurpeta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Shikaruganji,7,0.000049,,,,,,,,,,,,
,,,,,,,,Sho.Peremula,11,0.000077,,,,,,,,,,,,
,,,,,,,,Sho.Somavaram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Shobeerepalle,8,0.000056,,,,,,,,,,,,
,,,,,,,,Shobhanapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Shotrium Gundala,2,0.000014,,,,,,,,,,,,
,,,,,,,,Shotrium Valasala,1,0.000007,,,,,,,,,,,,
,,,,,,,,Shotrium Yerragudi,12,0.000084,,,,,,,,,,,,
,,,,,,,,Sibyala,1,0.000007,,,,,,,,,,,,
,,,,,,,,Siddalinganapalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Siddamanaidu Khandriga,15,0.000105,,,,,,,,,,,,
,,,,,,,,Siddampalle,16,0.000112,,,,,,,,,,,,
,,,,,,,,Siddampeta,7,0.000049,,,,,,,,,,,,
,,,,,,,,Siddamurthypalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Siddana Konduru,16,0.000112,,,,,,,,,,,,
,,,,,,,,Siddapuram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Siddaracherla,12,0.000084,,,,,,,,,,,,
,,,,,,,,Siddarampuram,142,0.000994,,,,,,,,,,,,
,,,,,,,,Siddavaram,96,0.000672,,,,,,,,,,,,
,,,,,,,,Siddavarapu Venkatesupalem,10,0.00007,,,,,,,,,,,,
,,,,,,,,Siddayapalem,6,0.000042,,,,,,,,,,,,
,,,,,,,,Siddepalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Siddigam,12,0.000084,,,,,,,,,,,,
,,,,,,,,Siddigunta  @  Umama  Heswara Puram,11,0.000077,,,,,,,,,,,,
,,,,,,,,Sidhantham,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sidhout,63,0.000441,,,,,,,,,,,,
,,,,,,,,Sigannagudem,2,0.000014,,,,,,,,,,,,
,,,,,,,,Silagam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Simhadripuram,22,0.000154,,,,,,,,,,,,
,,,,,,,,Singagudem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Singamambapuram,14,0.000098,,,,,,,,,,,,
,,,,,,,,Singampalle,12,0.000084,,,,,,,,,,,,
,,,,,,,,Singanabanda,4,0.000028,,,,,,,,,,,,
,,,,,,,,Singanahalli,19,0.000133,,,,,,,,,,,,
,,,,,,,,Singanalathuru,10,0.00007,,,,,,,,,,,,
,,,,,,,,Singanamala,249,0.001743,,,,,,,,,,,,
,,,,,,,,Singanamalavengamambapuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Singanapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Singanddorapalem,14,0.000098,,,,,,,,,,,,
,,,,,,,,Singannagudem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Singannavalasa,7,0.000049,,,,,,,,,,,,
,,,,,,,,Singara Botla Palem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Singarampalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Singarayakonda,18,0.000126,,,,,,,,,,,,
,,,,,,,,Singarayapalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Singareddipalle,25,0.000175,,,,,,,,,,,,
,,,,,,,,Singasamudram,13,0.000091,,,,,,,,,,,,
,,,,,,,,Singavaram,38,0.000266,,,,,,,,,,,,
,,,,,,,,Singupalem,23,0.000161,,,,,,,,,,,,
,,,,,,,,Singupuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Singuru,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sirangipalem,13,0.000091,,,,,,,,,,,,
,,,,,,,,Sirasanambedu,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sirekolam,23,0.000161,,,,,,,,,,,,
,,,,,,,,Sirigepalle,14,0.000098,,,,,,,,,,,,
,,,,,,,,Sirigiripalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sirijam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sirikipalem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sirimamidi,7,0.000049,,,,,,,,,,,,
,,,,,,,,Siripudi,98,0.000686,,,,,,,,,,,,
,,,,,,,,Siripuram,48,0.000336,,,,,,,,,,,,
,,,,,,,,Sirivada,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sirivaram,91,0.000637,,,,,,,,,,,,
,,,,,,,,Siriyalapeta,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sirlapalem,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sirugurajupalem,20,0.00014,,,,,,,,,,,,
,,,,,,,,Sirunambudur,34,0.000238,,,,,,,,,,,,
,,,,,,,,Sirusuvada,6,0.000042,,,,,,,,,,,,
,,,,,,,,Sirvel,23,0.000161,,,,,,,,,,,,
,,,,,,,,Sitarampuram,9,0.000063,,,,,,,,,,,,
,,,,,,,,Sivadavalasa,110,0.00077,,,,,,,,,,,,
,,,,,,,,Sivadi,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sivagiri,11,0.000077,,,,,,,,,,,,
,,,,,,,,Sivalapalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sivanadhapalem,50,0.00035,,,,,,,,,,,,
,,,,,,,,Sivangulapalem,15,0.000105,,,,,,,,,,,,
,,,,,,,,Sivannapeta,11,0.000077,,,,,,,,,,,,
,,,,,,,,Sivapuram,14,0.000098,,,,,,,,,,,,
,,,,,,,,Sivaram,95,0.000665,,,,,,,,,,,,
,,,,,,,,Sivaramapuram,16,0.000112,,,,,,,,,,,,
,,,,,,,,Sivarampuram,34,0.000238,,,,,,,,,,,,
,,,,,,,,Sivarampuram (Near)  Dalaivalasa,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sivaramrajapuram (Near) Pedduru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sivavaram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sivvam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sivvamdoravalasa,99,0.000693,,,,,,,,,,,,
,,,,,,,,Sobhanadripuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sodam,27,0.000189,,,,,,,,,,,,
,,,,,,,,Sodanapalle,81,0.000567,,,,,,,,,,,,
,,,,,,,,Sodiganipalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Solasa,25,0.000175,,,,,,,,,,,,
,,,,,,,,Solipisomarajupeta,1,0.000007,,,,,,,,,,,,
,,,,,,,,Sollapuram,25,0.000175,,,,,,,,,,,,
,,,,,,,,Somaghatta,29,0.000203,,,,,,,,,,,,
,,,,,,,,Somala,48,0.000336,,,,,,,,,,,,
,,,,,,,,Somalapuram,25,0.000175,,,,,,,,,,,,
,,,,,,,,Somalaregada,3,0.000021,,,,,,,,,,,,
,,,,,,,,Somalingapuram,44,0.000308,,,,,,,,,,,,
,,,,,,,,Somanadoddi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Somandepalle,536,0.003752,,,,,,,,,,,,
,,,,,,,,Somarajupalle,261,0.001827,,,,,,,,,,,,
,,,,,,,,Somasanigunta,8,0.000056,,,,,,,,,,,,
,,,,,,,,Somasila,37,0.000259,,,,,,,,,,,,
,,,,,,,,Somavaram,45,0.000315,,,,,,,,,,,,
,,,,,,,,Somavarapeta,2,0.000014,,,,,,,,,,,,
,,,,,,,,Somavarappadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Somavrappadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Somayajulapalle,45,0.000315,,,,,,,,,,,,
,,,,,,,,Somidavalasa,46,0.000322,,,,,,,,,,,,
,,,,,,,,Somireddipalle,74,0.000518,,,,,,,,,,,,
,,,,,,,,Sompalle,22,0.000154,,,,,,,,,,,,
,,,,,,,,Sompeta (CT),4,0.000028,,,,,,,,,,,,
,,,,,,,,Sompuram,58,0.000406,,,,,,,,,,,,
,,,,,,,,Somyajulapalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sonnarasanapalle,64,0.000448,,,,,,,,,,,,
,,,,,,,,Sonnegownnipalle,71,0.000497,,,,,,,,,,,,
,,,,,,,,Soperu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sorakayalapet,29,0.000203,,,,,,,,,,,,
,,,,,,,,Sorakayalapeta,13,0.000091,,,,,,,,,,,,
,,,,,,,,Soulderdinne,2,0.000014,,,,,,,,,,,,
,,,,,,,,South Ramapuram,154,0.001078,,,,,,,,,,,,
,,,,,,,,South Thirupathi Rajapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,South Valluru,4,0.000028,,,,,,,,,,,,
,,,,,,,,Sowbhagya rayapuram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sowdam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Sowla Halli,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sree Ranga Rajpuram,5,0.000035,,,,,,,,,,,,
,,,,,,,,Sreedharaghattu,42,0.000294,,,,,,,,,,,,
,,,,,,,,Sreeharipuram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Sreekanthapuram  (Rural),31,0.000217,,,,,,,,,,,,
,,,,,,,,Sreenivasapuram,7,0.000049,,,,,,,,,,,,
