location_id,name,lat,long,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day30,day31
2534,ARAKU_RG,18.322379,82.88086,13.0,0.0,0.0,0.0,16.0,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,0.0,4.8,0.0,14.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2156,MUTHYALAPADU,15.033611,78.599722,0.75,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,20.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2253,SHIVARAMAPURAM,13.430556,78.409444,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,3.733333333333333,0.0,3.733333333333333,3.733333333333333,-99999.999,0.0,0.0,-99999.999,0.0,0.0,0.0,2.1333333333333333,0.0,0.0,0.5333333333333333,1.2,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6376,Utharaplli_GLSR_area_ARG,17.945504,83.182646,3.0,13.25,0.0,0.0,0.0,28.09367088607595,-99999.999,-99999.999,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-99999.999,0.0,1.3329113924050633,0.0,0.0,0.0,33.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6457,Vijayaramarajupeta_ARG,17.686233,82.996693,7.0,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,5.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2312,SOMASILA,14.500278,79.318056,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,3.2400000000000007,3.2400000000000007,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2411,RACHAKONDA,16.118056,79.391667,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,15.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,7.5,0.0,0.125,15.25,0.0,0.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2297,KATHIPUDI,17.241944,82.333889,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,5.550000000000001,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1831,VELIGANDLA Station1,15.34165,79.347077,0.0,0.0,0.0,0.0,0.0,0.0,6.933333333333334,0.0,61.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,-99999.999,0.0,10.0,0.0,0.0,1.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6621,Urban_primary_health_centre_ARG,16.552,80.6597,7.25,0.0,0.0,0.0,0.0,0.0,1.1846153846153848,0.0,19.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666668,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6740,Narasapuram_ARG,14.165017,77.012367,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.36,0.0,0.4800000000000001,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1782,NELLORE Station1,14.44814,79.981901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333334,0.33999999999999997,-99999.999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6484,SARADA_COLONY_ARG,16.1856,80.2639,4.0,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.7538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461538461538462,16.26153846153846,7.3500000000000005,0.0,13.416666666666666,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6364,Sewage-Pumping_Station_ARG,17.714868,83.323934,0.0,0.0,0.0,0.0,0.0,16.523529411764706,0.103921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576923076923074,0.0,1.0392156862745099,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6398,Yadiki_ARG,14.085211,77.596142,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2220,GANGUDUPALLE,13.540278,79.306667,-99999.999,0.0,-99999.999,0.0,-99999.999,-99999.999,-99999.999,0.26666666666666666,0.25,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,0.0,-99999.999,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1408,NANNUR,15.71439,78.085281,0.0,0.0,0.0,0.0,0.0,0.0,10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6756,Isuralapalli_ARG,15.037,77.553,15.25,0.5,0.0,0.0,0.0,0.0,21.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2257,MUNGALAPALEM,13.628333,79.585556,0.0,0.0,0.0,0.0,0.0,-99999.999,54.2,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,2.533333333333333,6.3999999999999995,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6519,Vambay_colony_ARG,17.81427,83.360467,5.75,0.0,0.0,0.0,0.0,16.523529411764706,0.103921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576923076923074,0.0,1.0392156862745099,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6514,Pedapudi_ARG,16.145226,80.665309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6914,Obulaipalem_ARG,14.015,79.124444,0.0,0.0,0.0,0.0,0.0,0.0,8.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2465,KALLUTLA VILLAGE (KALLUKUNTA),14.035278,77.436944,0.0,0.0,10.5,0.0,0.0,4.8,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,-99999.999,-99999.999,0.0,0.6,-99999.999,-99999.999,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2194,AVULADATLA,14.696667,76.990833,-99999.999,0.0,0.0,0.0,0.0,-99999.999,-99999.999,48.0,2.75,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6741,Sreerangapuram_ARG,14.06385,77.004367,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.36,0.0,0.4800000000000001,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6482,GUJJANAGUNDLA_TANK_ARG,16.1919,80.2432,3.0,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.7538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461538461538462,16.26153846153846,7.3500000000000005,0.0,13.416666666666666,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6531,Bindra_Nagar_Park_ARG,17.799888,83.360534,2.25,0.25,0.25,0.0,0.0,16.523529411764706,0.103921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576923076923074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2399,YERRABALEM,15.561389,79.018611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.866666666666664,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.39999999999999997,0.0,7.466666666666666,0.0,6.8,8.75,0.0,7.75,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1526,KOTAURATLA Station1,17.565394,82.69011,0.0,0.0,0.0,0.0,0.0,5.2,0.0,80.8,0.0,0.5,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2396,GOTLAGATTU,15.549722,79.420556,20.5,0.0,0.0,0.0,0.0,0.0,0.8399999999999999,0.0,30.720000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,1.08,0.0,0.0,6.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1850,BHUVANAPALLI,16.749273,81.374801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2095,MANGINAPUDI,16.225556,81.205833,0.0,0.0,0.0,0.0,0.0,0.0,19.066666666666666,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2121,KOTHAPALLE Station2,15.3675,77.826389,0.0,0.0,0.25,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,4.25,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6586,Kunavaram_ARG,17.763298,81.357677,2.25,0.0,5.25,0.0,0.0,0.0,0.26666666666666666,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6849,Retur_ARG,15.995,80.44,0.0,0.0,0.0,0.0,0.0,0.0,42.45,0.0,11.399999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1576,PADMANABHAM Station1,17.989312,83.33367,3.75,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,0.0,0.0,3.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1451,RAMPACHODAVARAM Station1,17.440546,81.777764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.75,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6742,Kalludevanahalli_ARG,14.958,77.069,0.5,0.0,0.0,0.0,0.0,3.4499999999999997,3.0,3.0,0.0,0.0,0.0,-99999.999,0.0,3.5,1.5,0.5,0.0,0.0,0.44999999999999996,0.5,-99999.999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2052,AMADALAVALASA Station1,18.40964,83.90215,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,1.2000000000000002,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6749,Kunuthuru_(Rural)_ARG,14.160883,77.023517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1944,KARLAPALEM Station1,15.944463,80.548516,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2054,KOLLUVALSA,18.503496,83.832245,0.0,0.0,0.0,0.0,0.0,6.300000000000001,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,9.899999999999999,0.0,3.4499999999999997,0.0,0.0,0.0,28.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1427,SIMHACHALAM,17.744374,83.224577,5.5,0.0,0.0,0.0,0.0,16.523529411764706,0.103921568627451,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576923076923074,0.0,1.0392156862745099,0.0,0.0,0.0,5.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1614,ATCHAMPET Station1,16.628124,80.121429,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.799999999999999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1999,CHANDARLAPADU Station1,16.692804,80.201798,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449999999999999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6433,Vedullanarava,17.705992,83.148658,5.5,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,0.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6972,V.R.Kota_ARG,15.095,79.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.533333333333334,0.0,1.8666666666666665,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2049,GONUPALLE,14.344,79.47052,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6605,APSEB_Electric_Sub_Station_ARG,13.21889,79.128753,0.0,0.0,0.0,0.0,0.0,0.0,1.59375,0.0,4.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.637500000000003,9.9875,0.0,0.0,2.3375000000000004,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2287,MODHAVALASA,17.955,83.423611,1.75,0.0,0.0,0.0,0.0,30.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1870,BHIMAVARAM,17.592488,81.229881,0.5,0.0,0.25,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6713,Kandukur_ARG,15.218159,79.907394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2537,SEETHARAMPURAM_RG,15.01675,79.13725,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6917,Kotha Harijanawada_ARG,13.87,80.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1485,GOOTY Station1,15.117068,77.648048,0.0,0.0,0.0,0.0,0.0,0.0,21.875,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6933,Chembebudu_ARG,13.831,79.839,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1495,ATCHUTAPURATRAYAM,16.945277,82.250088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2293,AKKIVARAM,18.016111,83.468333,0.0,-99999.999,-99999.999,-99999.999,0.0,30.833333333333332,30.833333333333332,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1570,CHILAKALAPALLE,18.607395,83.527809,3.5,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,11.25,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,0.0,0.0,0.0,6.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2092,PALLEVADA,16.583056,81.286111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1952,GANDIGANUMALA,16.295469,79.57164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.571428571428573,0.0,7.066666666666666,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6860,Rentapalla(Abburu)_ARG,16.471,80.134,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,2.125,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2364,PANGIDIGUDEM,16.86,81.246944,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2227,YERRAKOTAPALLE,13.795556,78.7475,0.25,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,15.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,10.95,2.55,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1484,MARTUR Station1,15.983944,80.10952,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6822,Nagavaram_ARG,14.038483,79.028267,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333334,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1414,RSKODUR,13.955508,79.353546,0.25,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.9500000000000002,-99999.999,-99999.999,-99999.999,-99999.999,2.75,0.0,-99999.999,-99999.999,3.5,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2247,SRI BOMMARAJU PURAM,13.478611,79.516944,0.0,0.0,0.0,0.0,0.0,0.0,58.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1562,KURUPAM Station1,18.865155,83.553551,0.25,0.0,0.0,0.0,1.0,5.733333333333333,0.0,40.266666666666666,20.933333333333334,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.7999999999999999,0.0,3.466666666666667,0.0,7.866666666666667,0.0,0.0,0.0,7.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2083,VATTIGUDIPADU,16.731667,80.869722,5.5,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1902,NAMBULIPULIKUNTA Station1,14.053267,78.412087,0.25,0.13333333333333333,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1428,PORUMAMILLA Station1,15.009204,78.992004,0.0,0.0,0.0,0.0,0.0,0.0,15.066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,12.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2283,CHINTAPALLE Station2,17.871111,82.352222,16.75,0.0,0.0,17.5,0.0,0.0,0.0,5.25,1.25,0.0,0.0,2.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.375,4.625,0.0,0.0,15.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1420,NAGALAPURAM Station1,13.386783,79.797142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2499,SULLUROERA_RG (NEAR KALANGI RIVER),13.7184,79.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2127,GULLADURTHI,15.151944,78.355,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,7.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6481,New_Railaway_Colony_ARG,17.728363,83.289037,0.5,0.0,0.0,0.0,1.5,16.523529411764706,0.103921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576923076923074,0.0,1.0392156862745099,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1909,RAMAGIRI Station1,14.303981,77.500153,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,2.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1537,GAJAPATHINAGARAM Station1,18.279209,83.338999,-99999.999,-99999.999,-99999.999,0.0,-99999.999,6.5,-99999.999,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1994,MOVVA Station1,16.225197,80.916824,0.0,0.0,0.0,0.0,0.0,0.0,6.449999999999999,0.0,20.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1998,CHALLAPALLE Station1,16.120317,80.945954,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1971,KARAPA Station1,16.899658,82.170082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
