603,13,0.0045903
604,18,0.0063558
605,16,0.0056496
606,50,0.017655
608,6,0.0021186
610,6,0.0021186
611,4,0.0014124
613,1,0.0003531
614,11,0.0038841
615,16,0.0056496
616,15,0.0052965
617,4,0.0014124
618,63,0.0222453
619,5,0.0017655
620,47,0.0165957
621,14,0.0049434
622,89,0.0314259
623,27,0.0095337
624,56,0.0197736
625,109,0.0384879
626,53,0.0187143
627,95,0.0335445
628,77,0.0271887
629,45,0.0158895
723,4,0.0014124
727,13,0.0045903
728,57,0.0201267
729,58,0.0204798
732,200,0.07062
733,20,0.007062
734,68,0.0240108
735,112,0.0395472
739,134,0.0473154
741,43,0.0151833
743,3,0.0010593
744,4,0.0014124
747,70,0.024717
750,56,0.0197736
752,15,0.0052965
753,5,0.0017655
755,66,0.0233046
757,3,0.0010593
758,46,0.0162426
759,350,0.123585
760,2,0.0007062
761,1,0.0003531
763,175,0.0617925
764,6,0.0021186
803,5,0.0017655
804,14,0.0049434
805,28,0.0098868
806,8,0.0028248
807,5,0.0017655
808,54,0.0190674
809,1,0.0003531
810,28,0.0098868
811,1,0.0003531
812,2,0.0007062
813,9,0.0031779
814,9,0.0031779
817,98,0.0346038
819,84,0.0296604
820,21,0.0074151
821,23,0.0081213
823,49,0.0173019
824,59,0.0208329
825,11,0.0038841
826,30,0.010593
827,58,0.0204798
828,71,0.0250701
829,8,0.0028248
830,25,0.0088275
831,97,0.0342507
832,174,0.0614394
833,31,0.0109461
834,147,0.0519057
835,4,0.0014124
836,117,0.0413127
837,144,0.0508464
838,5,0.0017655
839,148,0.0522588
841,7,0.0024717
845,6,0.0021186
846,2,0.0007062
848,23,0.0081213
849,1,0.0003531
850,2,0.0007062
854,24,0.0084744
856,3,0.0010593
857,115,0.0406065
858,2,0.0007062
859,13,0.0045903
860,4,0.0014124
861,24,0.0084744
862,19,0.0067089
901,101,0.0356631
902,87,0.0307197
903,43,0.0151833
906,7,0.0024717
907,69,0.0243639
908,33,0.0116523
909,12,0.0042372
910,34,0.0120054
911,156,0.0550836
912,157,0.0554367
913,24,0.0084744
914,85,0.0300135
915,58,0.0204798
920,7,0.0024717
922,32,0.0112992
923,6,0.0021186
924,147,0.0519057
928,24,0.0084744
930,33,0.0116523
931,13,0.0045903
937,10,0.003531
1001,24,0.0084744
1002,6,0.0021186
1003,22,0.0077682
1004,47,0.0165957
1005,10,0.003531
1006,10,0.003531
1007,14,0.0049434
1008,19,0.0067089
1009,99,0.0349569
1010,10,0.003531
1011,65,0.0229515
1012,27,0.0095337
1013,2,0.0007062
1014,25,0.0088275
1015,24,0.0084744
1016,2,0.0007062
1017,7,0.0024717
1018,3,0.0010593
1019,14,0.0049434
1020,9,0.0031779
1022,1,0.0003531
1024,2,0.0007062
1025,1,0.0003531
1026,21,0.0074151
1027,44,0.0155364
1028,10,0.003531
1029,87,0.0307197
1030,3,0.0010593
1031,11,0.0038841
1032,22,0.0077682
1033,13,0.0045903
1034,28,0.0098868
1035,13,0.0045903
1036,9,0.0031779
1037,30,0.010593
1038,7,0.0024717
1039,115,0.0406065
1040,30,0.010593
1041,3,0.0010593
1042,7,0.0024717
1043,17,0.0060027
1044,67,0.0236577
1045,26,0.0091806
1046,5,0.0017655
1047,5,0.0017655
1048,63,0.0222453
1049,6,0.0021186
1050,14,0.0049434
1051,11,0.0038841
1052,8,0.0028248
1053,21,0.0074151
1054,33,0.0116523
1055,15,0.0052965
1056,23,0.0081213
1057,24,0.0084744
1058,13,0.0045903
1059,137,0.0483747
1060,22,0.0077682
1061,5,0.0017655
1062,26,0.0091806
1065,1,0.0003531
1066,3,0.0010593
1067,4,0.0014124
1068,66,0.0233046
1069,30,0.010593
1070,16,0.0056496
1071,53,0.0187143
1072,43,0.0151833
1073,28,0.0098868
1075,11,0.0038841
1101,8,0.0028248
1103,2,0.0007062
1104,20,0.007062
1105,2,0.0007062
1106,2,0.0007062
1108,1,0.0003531
1109,14,0.0049434
1110,9,0.0031779
1111,28,0.0098868
1112,6,0.0021186
1113,9,0.0031779
1114,4,0.0014124
1115,38,0.0134178
1118,10,0.003531
1119,25,0.0088275
1122,9,0.0031779
1123,2,0.0007062
1124,6,0.0021186
1125,13,0.0045903
1126,18,0.0063558
1127,5,0.0017655
1129,2,0.0007062
1131,8,0.0028248
1132,6,0.0021186
1133,9,0.0031779
1134,4,0.0014124
1135,12,0.0042372
1136,20,0.007062
1137,1,0.0003531
1138,10,0.003531
1139,6,0.0021186
1140,7,0.0024717
1141,13,0.0045903
1142,23,0.0081213
1143,2,0.0007062
1144,3,0.0010593
1145,10,0.003531
1147,22,0.0077682
1148,8,0.0028248
1149,60,0.021186
1150,6,0.0021186
1151,42,0.0148302
1152,38,0.0134178
1153,16,0.0056496
1154,3,0.0010593
1155,2,0.0007062
1157,2,0.0007062
1159,12,0.0042372
1160,8,0.0028248
1161,24,0.0084744
1162,3,0.0010593
1164,2,0.0007062
1167,7,0.0024717
1168,17,0.0060027
1169,1,0.0003531
1171,3,0.0010593
1173,9,0.0031779
1174,8,0.0028248
1175,24,0.0084744
1201,7,0.0024717
1202,7,0.0024717
1203,61,0.0215391
1204,7,0.0024717
1205,35,0.0123585
1206,12,0.0042372
1207,27,0.0095337
1208,152,0.0536712
1209,43,0.0151833
1210,42,0.0148302
1212,101,0.0356631
1213,42,0.0148302
1214,74,0.0261294
1215,20,0.007062
1216,23,0.0081213
1217,17,0.0060027
1218,47,0.0165957
1219,54,0.0190674
1220,73,0.0257763
1221,77,0.0271887
1222,24,0.0084744
1223,25,0.0088275
1225,3,0.0010593
1226,1,0.0003531
1227,59,0.0208329
1228,41,0.0144771
1230,6,0.0021186
1231,44,0.0155364
1232,148,0.0522588
1233,36,0.0127116
1234,64,0.0225984
1235,53,0.0187143
1236,65,0.0229515
1237,84,0.0296604
1238,50,0.017655
1239,52,0.0183612
1240,29,0.0102399
1241,134,0.0473154
1242,77,0.0271887
1243,85,0.0300135
1244,26,0.0091806
1245,40,0.014124
1246,73,0.0257763
1247,32,0.0112992
1248,82,0.0289542
1249,24,0.0084744
1250,101,0.0356631
1251,18,0.0063558
1252,32,0.0112992
1253,18,0.0063558
1254,31,0.0109461
1255,22,0.0077682
1256,20,0.007062
1257,56,0.0197736
1258,10,0.003531
1259,105,0.0370755
1260,17,0.0060027
1261,26,0.0091806
1262,14,0.0049434
1263,116,0.0409596
1264,121,0.0427251
1265,10,0.003531
1266,141,0.0497871
1267,66,0.0233046
1268,66,0.0233046
1269,89,0.0314259
1270,61,0.0215391
1271,31,0.0109461
1272,13,0.0045903
1273,199,0.0702669
1274,62,0.0218922
1275,72,0.0254232
1276,6,0.0021186
1277,5,0.0017655
1278,15,0.0052965
1279,37,0.0130647
1280,3,0.0010593
1281,3,0.0010593
1282,10,0.003531
1283,14,0.0049434
1284,2,0.0007062
1285,2,0.0007062
1287,33,0.0116523
1288,23,0.0081213
1289,40,0.014124
1290,33,0.0116523
1291,53,0.0187143
1293,49,0.0173019
1294,32,0.0112992
1295,63,0.0222453
1296,71,0.0250701
1297,1,0.0003531
1298,33,0.0116523
1299,8,0.0028248
1301,11,0.0038841
1302,1,0.0003531
1303,68,0.0240108
1304,47,0.0165957
1305,30,0.010593
1306,42,0.0148302
1307,68,0.0240108
1308,27,0.0095337
1309,35,0.0123585
1310,26,0.0091806
1312,29,0.0102399
1313,49,0.0173019
1314,7,0.0024717
1315,7,0.0024717
1316,193,0.0681483
1317,97,0.0342507
1318,11,0.0038841
1319,7,0.0024717
1320,19,0.0067089
1321,39,0.0137709
1322,10,0.003531
1323,111,0.0391941
1324,7,0.0024717
1325,71,0.0250701
1327,38,0.0134178
1328,27,0.0095337
1329,30,0.010593
1330,24,0.0084744
1331,24,0.0084744
1333,75,0.0264825
1334,8,0.0028248
1335,2,0.0007062
1336,18,0.0063558
1337,21,0.0074151
1338,36,0.0127116
1339,39,0.0137709
1340,25,0.0088275
1341,38,0.0134178
1342,24,0.0084744
1343,29,0.0102399
1344,4,0.0014124
1345,99,0.0349569
1347,75,0.0264825
1348,34,0.0120054
1349,67,0.0236577
1350,13,0.0045903
1351,19,0.0067089
1352,35,0.0123585
1353,51,0.0180081
1354,1,0.0003531
1355,74,0.0261294
1356,36,0.0127116
1357,1,0.0003531
1358,58,0.0204798
1359,57,0.0201267
1360,22,0.0077682
1361,42,0.0148302
1362,56,0.0197736
1365,8,0.0028248
1366,41,0.0144771
1367,76,0.0268356
1370,7,0.0024717
1371,26,0.0091806
1372,26,0.0091806
1373,81,0.0286011
1374,69,0.0243639
1375,50,0.017655
1376,4,0.0014124
1377,30,0.010593
1378,64,0.0225984
1379,243,0.0858033
