Podili;OBULAKKAPALLI;812112015011100;04.04.2016;1015;4;10;40
Podili;P.R.Thota;812112022051600;20/06/2014;2120;4;2;8
Podili;Pamulapadu;812112003010200;23/12/2013;423;4;3;12
Podili;Podili ;812112010020800;11.12.2015;1520;4;10;40
Podili;PODILI ;812112022011600;01.04.2016;26725;4;70;280
Podili;Pothavaram;812000000000000;08.04.2016;1284;4;8;32
Podili;POTHAVARAM;812012016021200;01.04.2016;1950;4;16;64
Podili;Prakash nagar & Islampet;;13.05.2016;1250;4;4;16
Podili;Ram nagar;812112017011200;01/04/2015;450;4;2;8
Podili;Ramapuram;812112009020700;01.04.2016;1090;4;10;40
Podili;RAMAYANAKANDRIKA;812112019011400;05.08.2016;444;4;6;24
Podili;Ramnagar&Kamsalacolony;;06.05.2016;1250;4;8;32
Podili;Salakanuthala;812012012010900;25.11.2016;339;4;6;24
Podili;SUDANAGUNTA ;812112009010700;01.04.2016;729;4;6;24
Podili;Sudanakunta ;812112017011200;06/04/2015;670;4;5;20
Podili;Sudhanagunta;;01.04.2016;729;4;8;32
Podili;THUMMAGUNTA;812112010010800;01.04.2016;676;4;6;24
Podili;Uppalapadu;811912030011900;09.02.2017;1759;4;12;48
Podili;Virat nagar;812112017011200;01/04/2015;1200;4;3;12
Ponnaluru;Manginampudi;81194100401050 0;15.03.2015;319;4;1;4
Pullalacheruvu; Chinna PRC Thanda;812102006010200;20/03/2015;350;4;6;24
Pullalacheruvu; Tellagatla SC&ST Colony ;;19.04.2016;942;4;6;24
Pullalacheruvu;Akkapalem;;15.01.2016;1741;4;13;52
Pullalacheruvu;Akkapalem;812201020010500;08/03/2015;1741;4;8;32
Pullalacheruvu;Akkapalem;812102006020200;01.09.2016;1741;4;8;32
Pullalacheruvu;Ayyagaripalli;;04.04.2016;1020;4;18;72
Pullalacheruvu;Beernenipalli SC Colony;;17.05.2016;950;4;7;28
Pullalacheruvu;C.Kothapalli;8122010201010900;25/03/2015;626;4;13;52
Pullalacheruvu;C.Kothapalli;8122010201010900;25/03/2015;626;4;5;20
Pullalacheruvu;C.Kothapalli;812202012020900;13.11.2016;838;4;5;20
Pullalacheruvu;Channampalli;812202012030900;11.11.2016;1136;4;4;16
Pullalacheruvu;Chapalamadugu;8122010201010900;10/11/2015;1157;4;9;36
Pullalacheruvu;Chapalamadugu;8122010201010900;25/03/2015;1157;4;6;24
Pullalacheruvu;Chennampalli;8122010201010900;25/03/2015;1136;4;15;60
Pullalacheruvu;Chennampalli;8122010201010900;25/03/2015;1136;4;6;24
Pullalacheruvu;Chinna PRC Thanda;;05.02.2016;790;4;6;24
Pullalacheruvu;Endrapalli;;26.01.2016;1054;4;11;44
Pullalacheruvu;Endrapalli;812102006010200;20/03/2015;1054;4;8;32
Pullalacheruvu;Errabalem;;;;4;8;32
Pullalacheruvu;Gangavaram;812102008020300;25/03/2015;2383;4;25;100
Pullalacheruvu;Gangavaram;812102008020300;25/03/2015;2383;4;22;88
Pullalacheruvu;Gangavaram;812102008020300;24.01.2017;2383;4;15;60
Pullalacheruvu;Jangamvaripalli;;30.04.2016;1254;4;3;12
Pullalacheruvu;Kammapalli;;30.04.2016;1120;4;6;24
Pullalacheruvu;Kavalakuntla;812202013011200;15-11-2015;1613;4;25;100
Pullalacheruvu;Kavalakuntla;812202013011200;18/03/2015;1613;4;14;56
Pullalacheruvu;Kavalakuntla;812202013011200;24.01.2017;1613;4;5;20
Pullalacheruvu;Komarole;812202011010800;01.12.2015;1150;4;7;28
Pullalacheruvu;Komorole;812202011010800;05/02/2015;1150;4;6;24
Pullalacheruvu;Kundampalli;812202011030800;01.12.2015;853;4;4;16
Pullalacheruvu;Kundampalli;812202011030800;15/03/2015;395;4;6;24
Pullalacheruvu;M.Errabalem (Marrivemula hab);;20-11-2015;;4;6;24
Pullalacheruvu;Mallapalem;812202010040700;21.12.2015;2024;4;35;140
Pullalacheruvu;Mallapalem;8.12201020100407E+016;25/03/2015;2024;4;15;60
Pullalacheruvu;Mallapalem;812202010040700;25.01.2017;2024;4;12;48
Pullalacheruvu;Manepalli;;04.04.2016;1256;4;15;60
Pullalacheruvu;Marrivemula;8122010201010900;20-11-2015;1991;4;21;84
Pullalacheruvu;Mutukala;;04.04.2016;1211;4;5;20
Pullalacheruvu;Mutukula Christianpalem ;;19.04.2016;1050;4;6;24
Pullalacheruvu;N.Errabalem;812201020010500;25/03/2015;173;4;2;8
Pullalacheruvu;NKothuru;812102006010200;25/03/2015;850;4;4;16
Pullalacheruvu;Naidupalem;812202012041000;11/11/2015;2008;4;45;180
Pullalacheruvu;Naidupalem;812202012041000;18/03/2015;2008;4;15;60
Pullalacheruvu;Naidupalem;812202012041000;24.01.2017;2008;4;6;24
Pullalacheruvu;P.C.Thanda;8.12201020100407E+016;25/03/2015;399;4;4;16
Pullalacheruvu;PC Thanda;812202010050700;02.01.2017;301;4;3;12
Pullalacheruvu;Pidikitivanipalli;812102006010200;11/11/2015;629;4;23;92
Pullalacheruvu;Pidikitivanipalli;812102006010200;25/03/2015;629;4;4;16
Pullalacheruvu;Pidikitivanipalli;812202012051100;06.02.2017;629;4;5;20
Pullalacheruvu;PRC Thanda;;05.02.2016;895;4;10;40
Pullalacheruvu;PRC Thanda;812102006010200;20/03/2015;1450;4;8;32
Pullalacheruvu;Pullalacheruvu;812102008010400;11/11/2015;6501;4;60;240
Pullalacheruvu;Pullalacheruvu;812102008010400;01.09.2016;6501;4;30;120
Pullalacheruvu;Pullalacheruvu ;812102008010400;04/03/2015;6501;4;29;116
Pullalacheruvu;R.Umadivaram;812202009020500;02.01.2017;2260;4;20;80
Pullalacheruvu;R.Ummadivaram;812202009020500;10/03/2015;2152;4;23;92
Pullalacheruvu;R.Ummadivaram;812202009020500;10/03/2015;2152;4;14;56
Pullalacheruvu;Rachakonda;812202009010500;04/03/2015;824;4;7;28
Pullalacheruvu;Rachakonda;812202009010500;04/03/2015;824;4;8;32
Pullalacheruvu;Rangannapalem;812202011030800;01.12.2015;395;4;3;12
Pullalacheruvu;Rangannapalem SC Palem;812202011030800;27.01.2017;395;4;3;12
Pullalacheruvu;Rentapalli;;29.02.2016;1070;4;15;60
Pullalacheruvu;Rngannapalem;812202011030800;18/03/2015;395;4;5;20
Pullalacheruvu;Sathakodu;812102006010200;18/03/2015;1691;4;8;32
Pullalacheruvu;Sathakodu & SC Colony;812102006010200;11.01.2017;2626;4;9;36
Pullalacheruvu;Sathakodu2 ;812000000000000;05.02.2016;1655;4;13;52
Pullalacheruvu;Suddakurava Thanda;812202009040500;11.02.2017;752;4;6;24
Pullalacheruvu;Suddakuruvathand;812202009010500;04/03/2015;752;4;8;32
Pullalacheruvu;Tellagatla;812000000000000;19.04.2016;955;4;4;16
Pullalacheruvu;Vadampalli;;30.04.2016;1254;4;7;28
Pullalacheruvu;Venkatareddypalli;812202009010500;04/03/2015;780;4;8;32
Pullalacheruvu;Venkatareddypalli;812202009010500;04/03/2015;780;4;8;32
Racherla;Akaveedu;812335001010100;19.04.2015;4521;4;64;256
Racherla;Akaveedu;;19/04/2015;1150;4;9;36
Racherla;Akaveedu;812335001010100;19.04.2015;4521;4;39;156
Racherla;Anumalapalli;;26/04/2015;1769;4;11;44
Racherla;Anumalaveedu;812335009020800;07.02.2017;2107;4;6;24
Racherla;Anumulapalli;812335001010100;07.03.2016;1709;4;20;80
Racherla;Anumulapalli;812335006010500;24.09.2016;1859;4;12;48
Racherla;Chollaveedu;;18.04.2016;1914;4;23;92
Racherla;Gowthavaram;812335006020600;04.05.2016;1253;4;9;36
Racherla;J.P.Cheruvu;812335001010100;07.03.2016;2389;4;1;4
Racherla;J.P.CHERUVU;812000000000000;10/02/2015;2389;4;15;60
Racherla;Obulareddypalli;812335009030800;07.02.2017;243;4;2;8
Racherla;Paluguntapalli;812335010050900;04.02.2017;1084;4;8;32
Racherla;Racherla;812000000000000;16.04.2016;3872;4;23;92
Racherla;Racherla(B.C Colony & SC Colony);812335010010900;16.04.2016;3872;4;15;60
Racherla;Somidevipalli;812335008010700;15.01.2017;937;4;12;48
Racherla;Yadavalli;812000000000000;23.03.2016;1250;4;4;16
Racherla;Yadavalli SC Colony;812335014011400;22.02.2017;1152;4;3;12
Tangutur;Vasepallipadu;811648012011300;01.09.2014;1573;4;5;20
Tarlupadu;Chennareddypalli;812000000000000;14.01.2016;3018;4;19;76
Tarlupadu;Chennreddypalli;812010021011300;05.01.2017;3018;4;9;36
Tarlupadu;Ganugapenta;812010005010400;13.02.2017;1875;4;6;24
Tarlupadu;Kandallapalli;812010007010500;12.02.2017;322;4;1;4
Tarlupadu;Karumanipalli;812000000000000;14.01.2016;685;4;4;16
Tarlupadu;Karumanipalli;812010015021000;5.10.2016;720;4;9;36
Tarlupadu;Laxmakkapalli;812010026010700;17.01.2017;432;4;2;8
Tarlupadu;Meerjapeta;;17.02.2016;750;4;8;32
Tarlupadu;Meerjapeta;812010016011000;25.11.2016;1648;4;5;20
Tarlupadu;Mekalavaripalli;812010009020700;17.01.2017;884;4;2;8
Tarlupadu;Nagellamudipi;812010020011200;28.02.2017;1183;4;4;16
Tarlupadu;Naidupalli;812011034012400;08/03/2015;1083;4;2;8
Tarlupadu;Pathepuram;812010019011200;11.02.2017;294;4;2;8
Tarlupadu;Pothalapadu;812010006010500;12.02.2017;985;4;4;16
Tarlupadu;Ragasamudram;812010008010600;18.02.2017;897;4;4;16
Tarlupadu;S.Nagulavaram;812010002010100;11.01.2017;1496;4;11;44
Tarlupadu;Surepalli;812010003010200;11.01.2017;625;4;5;20
Tarlupadu;Tarlupadu;812000000000000;30.04.2016;1205;4;3;12
Tarlupadu;Tarlupadu SC colony, Mutharaj colony;812011034012400;08/03/2015;1587;4;4;16
Tarlupadu;Thandivaripalli;;30.04.2016;1250;4;3;12
Tripuranthakam;Bonkurivaripalem;812000000000000;06.05.2016;1562;4;4;16
Tripuranthakam;Cherlopalli;812000000000000;28.04.2016;1542;4;7;28
Tripuranthakam;Duvvali;812203001010100;01.09.2016;826;4;6;24
Tripuranthakam;Kesenenipalli;;28.04.2016;1562;4;11;44
Tripuranthakam;Lellapalli;812203011010100;01.08.2015;1756;4;13;52
Tripuranthakam;Lellapalli;812203011010100;01.09.2016;1756;4;18;72
Tripuranthakam;Miriyampalli;;15.04.2016;1125;4;10;40
Tripuranthakam;Mittapalem;812000000000000;18.03.2016;889;4;9;36
Tripuranthakam;Mittapalem;812203004010300;17/05/2015;1747;4;4;16
Tripuranthakam;Mittapalem;812203004010300;22.02.2017;1835;4;14;56
Tripuranthakam;Ramasamudram;812201030021200;01/04/2015;2725;4;8;32
Tripuranthakam;Ramasamudram;812203003010200;20.01.2017;2815;4;15;60
Tripuranthakam;Ramasamudram Sccolony ;;19.03.2016;1200;4;1;4
Tripuranthakam;Somepalli;;28.04.2016;1022;4;10;40
Tripuranthakam;T.Cherlopalli;812103009021500;23.01.2017;1444;4;12;48
Tripuranthakam;Vellampalli;812000000000000;18.05.2016;950;4;8;32
Ulavapadu;Indira nagar ST colony;811755003130300;01.05.2015;743;4;3;12
Ulavapadu;Indira nagar Yanadi Sangam;;20.05.2015;600;4;3;12
Ulavapadu;Krishnapuram;811755008010700;01.05.2015;893;4;3;12
Ulavapadu;Mannetokota SC,ST colonies;811755002010200;16.04.2015;1000;4;4;16
Ulavapadu;Ramayapatnam;81175501202110 0;01.04.2015;1189;4;6;24
Ulavapadu;Veerepalli (ST& AA Colonies);811755009010800;20.04.2015;2000;4;6;24
V.V.Palem;Badevaripalem;811751013121200;02.04.2015;1914;4;7;28
V.V.Palem;Nekunam puram;811751013041300;02.04.2015;1304;4;5;20
V.V.Palem;Nukavaram;;14.05.2015;545;4;4;16
V.V.Palem;Pokuru;811751013011100;09.04.2015;4319;4;8;32
V.V.Palem;Sakhavaram SC,ST&BC colonies;811751020191900;03.05.2015;2000;4;6;24
V.V.Palem;V.V.Palem;811751006010500;25.04.2014;2906;4;8;32
Y.Palem;Amanigudipadu;;06.05.2016;1025;4;4;16
Y.Palem;Amanigudipadu;812201028021100;03/04/2015;4814;4;20;80
Y.Palem;ambedkarnagar;;29.02.2016;550;4;9;36
Y.Palem;Asif nagar (Y.palem);;01.02.2016;;4;5;20
Y.Palem;Ayyambotlapalli SC colony & Brahmana palli;812201028021100;05.09.2015;1254;4;8;32
Y.Palem;Brahmam gari street;;04.04.2016;1020;4;4;16
Y.Palem;Ch.Kolukula;812000000000000;28.04.2016;950;4;1;4
Y.Palem;Chaintanyanagar (Y.Palem hab);;01.02.2016;;4;16;64
Y.Palem;Gaddameedipall;812201014060200;01/10/2015;2774;4;6;24
Y.Palem;Gandivadipalli;;18.03.2016;995;4;8;32
Y.Palem;Gangapalem;;01.02.2016;1563;4;17;68
Y.Palem;Gangupalli;812201028021100;12/02/2015;4814;4;12;48
Y.Palem;Gangupalli;812201030021200;12/02/2015;1254;4;9;36
Y.Palem;Gurijepalli SC colony;812201028021100;05.09.2015;1652;4;9;36
Y.Palem;Gurrapusala;;19.04.2016;950;4;9;36
Y.Palem;Gurrapusala;812201028021100;18/03/2015;1765;4;10;40
Y.Palem;Indiranagarcolony;;29.02.2016;880;4;11;44
Y.Palem;Isreyelpeta (Y.Palem);;01.02.2016;8466;4;9;36
Y.Palem;K.Gollavidipi;812000000000000;01.02.2016;570;4;17;68
Y.Palem;Kasikunta Thanda;812201020010500;09/04/2015;406;4;5;20
Y.Palem;Mainbazar;;17.05.2016;950;4;5;20
Y.Palem;Mettabodi thanda;812201020010500;09/04/2015;241;4;5;20
Y.Palem;Mogullapalli;812201014091500;19-11-2015;1256;4;8;32
Y.Palem;Muraripalli;812201025010800;20-11-2015;1595;4;26;104
Y.Palem;Murraripalli;812201030021200;09/04/2015;544;4;5;20
Y.Palem;Narasayapalem;812201025010800;03.06.2015;2774;4;4;16
Y.Palem;NGO Colony;;19.04.2016;1020;4;12;48
Y.Palem;Old telephoneexchange street;;10.05.2016;1025;4;7;28
Y.Palem;Ongolevaristreet;;04.04.2016;956;4;10;40
Y.Palem;P.Gollavidipi;812000000000000;01.02.2016;1522;4;9;36
Y.Palem;P.Kolukula;;28.04.2016;996;4;12;48
Y.Palem;P.Kolukula;812201020010500;12/02/2015;2623;4;15;60
Y.Palem;Pillikuntathanda&Nagaraju thanda;;02.02.2016;220;4;9;36
Y.Palem;Pothurajugadda (Y.Palem);;01.02.2016;;4;8;32
Y.Palem;Pothurajupenta&BuddiniColony ;;10.01.2016;320;4;10;40
Y.Palem;Saravayapalem;;01.02.2016;757;4;2;8
Y.Palem;Statebank Bazar;;10.05.2016;1025;4;7;28
Y.Palem;Thammadipalli;;29.02.2016;1672;4;10;40
Y.Palem;Thammadipalli;812201028021100;22/03/2015;1672;4;12;48
Y.Palem;Tirumalagiri & Cherlo thanda;812201017050400;25-11-2015;253;4;14;56
Y.Palem;Utlabazar;;19.04.2016;1020;4;12;48
Y.Palem;V.K.Nagar;812201020010500;09/04/2015;475;4;3;12
Y.Palem;V.K.Nagar ;812201030021200;09.04.2015;544;4;8;32
Y.Palem;Vadampalli;;20.02.2016;1668;4;1;4
Y.Palem;Vadampalli;812201028021100;12/02/2015;1710;4;7;28
Y.Palem;Vaddebazar;;29.02.2016;650;4;7;28
Y.Palem;Veerabhadrapuram ;812201014060200;01/10/2015;2774;4;27;108
Y.Palem;Veerrayapalem ;;10.01.2016;340;4;4;16
Y.Palem;Venkatadiripalem;;01.02.2016;1204;4;2;8
Y.Palem;Y.Kothapalli;;28.04.2016;1025;4;7;28
Y.Palem;Yellareddypalli;;10.01.2016;552;4;10;40
Yerragondapalem; pilikunta&Nagarajuthanda ;812201016060300;15.02.2017;235;4;2;8
Yerragondapalem;A.P.T.W.R.S (PTG-Boys);812201017010400;03.01.2017;400;4;4;16
Yerragondapalem;Amanigudipadu;812201028011000;05.10.2016;4814;4;8;32
Yerragondapalem;Ayyambotlapalli;812201021040700;09.02.2017;1126;4;8;32
Yerragondapalem;Battuvaripalli;812201030041300;11.01.2017;429;4;4;16
Yerragondapalem;Chenchu Colony & Prakasham Nagara of Venkatadripalem;812201014010100;02.01.2017;1050;4;9;36
Yerragondapalem;Chennarayunipalli;812201020030500;12.02.2017;1142;4;8;32
Yerragondapalem;Gaddameedapalli& Veerabhadrapuram some part;812201014070200;11.11.2016;924;4;2;8
Yerragondapalem;Gangapalem;812201024010700;18.02.2017;1643;4;7;28
Yerragondapalem;Gangupalli;812201030021200;23.11.2016;1318;4;10;40
Yerragondapalem;Ganjivaripalli;812201014021400;15.02.2017;1415;4;6;24
Yerragondapalem;Gurijepalli & SC Colony;812201027010900;16.02.2017;3921;4;10;40
Yerragondapalem;Gurrapusala SC colony;812201030011200;5.10.2016;1765;4;3;12
Yerragondapalem;Jamgamvaripalli;812201014031400;30.11.2016;357;4;3;12
Yerragondapalem;K.Gollavidipi&Part of P.Gollavidipi;812201021030600;23.11.2016;900;4;8;32
Yerragondapalem;Kasikunta Thanda;812201016030300;18.02.2017;406;4;4;16
Yerragondapalem;KGBV Hostel of Y.Palem village;;18.02.2017;200;4;2;8
Yerragondapalem;Mettabodu Thanda;812201016040300;20.02.2017;281;4;3;12
Yerragondapalem;Mini Gurukulam (Girls);812201017010400;03.01.2017;200;4;2;8
Yerragondapalem;Muraripalli;812201016070300;29.11.2016;1676;4;16;64
Yerragondapalem;P.Gollavidipi ;812201021010600;23.11.2016;1523;4;16;64
Yerragondapalem;Pillikunta Thanda -2 (VK Nagar);812201016060300;5.10.2016;1468;4;8;32
Yerragondapalem;Regulapalli & Moggulapalli SC Colony;812201014091500;21.10.2016;924;4;3;12
Yerragondapalem;Saravayapalem;812201027020900;16.02.2017;796;4;6;24
Yerragondapalem;Thammadapalli;812201030031300;02.01.2017;1662;4;17;68
Yerragondapalem;Vadampalli;812201028021100;09.02.2017;1710;4;7;28
Yerragondapalem;Veerayapalem & Saibaba Nagar;812201017050400;10.01.2017;544;4;5;20
Yerragondapalem;Y.Kothapalli SC , BC & ST Colonies;812201017030400;02.01.2017;1526;4;3;12
Yerragondapalem;Y.Palem town;812201017010400;01.09.2016;17330;4;71;284
Yerragondapalem;Yellareddypalli & Veerabhadrapuram SC COLONY;812201014080200;11.11.2016;1044;4;2;8
Yerragondapalem;Yellareddypalli(Pothurajupenta&Budduni colony), Veerabhadrapuram School;812201014080200;11.11.2016;896;4;3;12
